1710853510.372699475,10.100.36.3,36154,10.100.67.7,8183,10
1710853510.422425805,10.100.36.3,36154,10.100.67.7,8183,10
1710853510.471595239,10.100.36.3,36154,10.100.67.7,8183,10
1710853510.523056698,10.100.36.3,36154,10.100.67.7,8183,10
1710853510.573989321,10.100.36.3,36154,10.100.67.7,8183,20
1710853510.624181085,10.100.36.3,36154,10.100.67.7,8183,20
1710853510.673344100,10.100.36.3,36154,10.100.67.7,8183,40
1710853510.723995555,10.100.36.3,36154,10.100.67.7,8183,40
1710853510.774725893,10.100.36.3,36154,10.100.67.7,8183,80
1710853510.823236291,10.100.36.3,36154,10.100.67.7,8183,80
1710853510.873273114,10.100.36.3,36154,10.100.67.7,8183,160
1710853510.922058449,10.100.36.3,36154,10.100.67.7,8183,160
1710853510.972380636,10.100.36.3,36154,10.100.67.7,8183,320
1710853511.021357016,10.100.36.3,36154,10.100.67.7,8183,320
1710853511.070141190,10.100.36.3,36154,10.100.67.7,8183,640
1710853511.119143742,10.100.36.3,36154,10.100.67.7,8183,640
1710853511.168308933,10.100.36.3,36154,10.100.67.7,8183,1280
1710853511.215649737,10.100.36.3,36154,10.100.67.7,8183,1280
1710853511.265741298,10.100.36.3,36154,10.100.67.7,8183,2556
1710853511.320622786,10.100.36.3,36154,10.100.67.7,8183,2556
1710853511.372551252,10.100.36.3,36154,10.100.67.7,8183,5100
1710853511.424730351,10.100.36.3,36154,10.100.67.7,8183,5100
1710853511.472845818,10.100.36.3,36154,10.100.67.7,8183,9090
1710853511.522125898,10.100.36.3,36154,10.100.67.7,8183,10178
1710853511.575375146,10.100.36.3,36154,10.100.67.7,8183,14430
1710853511.624774100,10.100.36.3,36154,10.100.67.7,8183,20326
1710853511.673220126,10.100.36.3,36154,10.100.67.7,8183,23515
1710853511.722232131,10.100.36.3,36154,10.100.67.7,8183,30190
1710853511.786566442,10.100.36.3,36154,10.100.67.7,8183,26570
1710853511.838307672,10.100.36.3,36154,10.100.67.7,8183,22980
1710853511.888977894,10.100.36.3,36154,10.100.67.7,8183,21968
1710853511.937276536,10.100.36.3,36154,10.100.67.7,8183,22024
1710853511.991071504,10.100.36.3,36154,10.100.67.7,8183,22072
1710853512.041119223,10.100.36.3,36154,10.100.67.7,8183,22126
1710853512.095479324,10.100.36.3,36154,10.100.67.7,8183,22177
1710853512.151012197,10.100.36.3,36154,10.100.67.7,8183,22234
1710853512.202723520,10.100.36.3,36154,10.100.67.7,8183,22281
1710853512.255454732,10.100.36.3,36154,10.100.67.7,8183,22337
1710853512.315192571,10.100.36.3,36154,10.100.67.7,8183,22392
1710853512.366320344,10.100.36.3,36154,10.100.67.7,8183,22440
1710853512.417331692,10.100.36.3,36154,10.100.67.7,8183,22487
1710853512.466295852,10.100.36.3,36154,10.100.67.7,8183,22535
1710853512.516480901,10.100.36.3,36154,10.100.67.7,8183,22580
1710853512.565719303,10.100.36.3,36154,10.100.67.7,8183,22628
1710853512.615019579,10.100.36.3,36154,10.100.67.7,8183,22670
1710853512.667154610,10.100.36.3,36154,10.100.67.7,8183,22725
1710853512.722542536,10.100.36.3,36154,10.100.67.7,8183,22773
1710853512.772049553,10.100.36.3,36154,10.100.67.7,8183,22820
1710853512.826089033,10.100.36.3,36154,10.100.67.7,8183,22869
1710853512.879976052,10.100.36.3,36154,10.100.67.7,8183,22917
1710853512.929949173,10.100.36.3,36154,10.100.67.7,8183,22964
1710853512.983932122,10.100.36.3,36154,10.100.67.7,8183,23010
1710853513.034327022,10.100.36.3,36154,10.100.67.7,8183,23059
1710853513.088378508,10.100.36.3,36154,10.100.67.7,8183,23104
1710853513.136547148,10.100.36.3,36154,10.100.67.7,8183,23149
1710853513.184722164,10.100.36.3,36154,10.100.67.7,8183,23193
1710853513.233792201,10.100.36.3,36154,10.100.67.7,8183,23237
1710853513.288221872,10.100.36.3,36154,10.100.67.7,8183,23284
1710853513.336793143,10.100.36.3,36154,10.100.67.7,8183,23328
1710853513.389053864,10.100.36.3,36154,10.100.67.7,8183,23374
1710853513.442288498,10.100.36.3,36154,10.100.67.7,8183,23422
1710853513.495264313,10.100.36.3,36154,10.100.67.7,8183,23469
1710853513.547574013,10.100.36.3,36154,10.100.67.7,8183,23513
1710853513.598999694,10.100.36.3,36154,10.100.67.7,8183,23558
1710853513.649270443,10.100.36.3,36154,10.100.67.7,8183,23603
1710853513.702803289,10.100.36.3,36154,10.100.67.7,8183,23645
1710853513.751873744,10.100.36.3,36154,10.100.67.7,8183,23688
1710853513.802210965,10.100.36.3,36154,10.100.67.7,8183,23731
1710853513.854628976,10.100.36.3,36154,10.100.67.7,8183,23777
1710853513.904356750,10.100.36.3,36154,10.100.67.7,8183,23819
1710853513.952913574,10.100.36.3,36154,10.100.67.7,8183,23861
1710853514.004248752,10.100.36.3,36154,10.100.67.7,8183,23903
1710853514.051784262,10.100.36.3,36154,10.100.67.7,8183,23943
1710853514.103001274,10.100.36.3,36154,10.100.67.7,8183,23987
1710853514.154927279,10.100.36.3,36154,10.100.67.7,8183,24032
1710853514.210461489,10.100.36.3,36154,10.100.67.7,8183,24075
1710853514.261369796,10.100.36.3,36154,10.100.67.7,8183,24120
1710853514.316413719,10.100.36.3,36154,10.100.67.7,8183,24163
1710853514.365426919,10.100.36.3,36154,10.100.67.7,8183,24205
1710853514.415922129,10.100.36.3,36154,10.100.67.7,8183,24246
1710853514.466749927,10.100.36.3,36154,10.100.67.7,8183,24288
1710853514.517591565,10.100.36.3,36154,10.100.67.7,8183,24328
