1707745961.958476,13,1016,26.013
1707745961.958514,23,343,25.708
1707745962.094919,5,547,21.66
1707745962.095018,7,251,21.558
1707745962.095068,9,2196,22.544
1707745962.095104,4,10,4.874
1707745962.095147,17,1328,19.382
1707745962.095180,21,235,21.987
1707745962.095215,19,257,22.235
1707745962.095265,11,986,22.302
1707745962.095311,15,2122,19.511
1707745962.095366,13,1053,26.331
1707745962.095404,23,359,26.352
1707745962.232010,5,733,26.757
1707745962.232100,7,337,26.506
1707745962.232126,9,2265,26.483
1707745962.232150,4,10,4.874
1707745962.232174,17,1328,19.382
1707745962.232198,21,314,26.472
1707745962.232230,19,328,26.217
1707745962.232255,11,1258,26.259
1707745962.232279,15,2115,21.981
1707745962.232303,13,2,26.29
1707745962.232327,23,2,26.308
1707745962.368594,5,1164,19.195
1707745962.368681,7,522,18.503
1707745962.368721,9,2265,26.483
1707745962.368746,4,10,4.874
1707745962.368770,17,32,18.346
1707745962.368795,21,481,18.988
1707745962.368819,19,533,19.064
1707745962.368843,11,1287,26.431
1707745962.368870,15,2102,16.175
1707745962.368894,13,832,19.179
1707745962.368918,23,314,19.16
1707745962.505538,5,1309,26.159
1707745962.505629,7,734,16.059
1707745962.505655,9,8,23.243
1707745962.505680,4,10,4.874
1707745962.505704,17,973,22.305
1707745962.505740,21,674,16.495
1707745962.505764,19,736,16.667
1707745962.505790,11,2,25.002
1707745962.505815,15,2093,18.196
1707745962.505840,13,1169,16.904
1707745962.505880,23,357,26.087
1707745962.643557,5,1309,26.159
1707745962.643643,7,1139,10.702
1707745962.643685,9,1639,26.6
1707745962.643728,4,10,4.874
1707745962.643773,17,968,21.148
1707745962.643815,21,815,20.575
1707745962.643848,19,894,23.778
1707745962.643876,11,986,10.655
1707745962.643901,15,2081,15.677
1707745962.643924,13,1376,25.825
1707745962.643948,23,357,26.087
1707745962.780220,5,34,19.011
1707745962.780309,7,1780,17.089
1707745962.780352,9,1639,26.6
1707745962.780402,4,10,4.874
1707745962.780456,17,968,21.148
1707745962.780506,21,801,16.525
1707745962.780556,19,894,23.778
1707745962.780607,11,1569,17.357
1707745962.780656,15,1575,14.907
1707745962.780707,13,1376,25.825
1707745962.780756,23,18,19.817
1707745962.917638,5,1200,17.127
1707745962.917728,7,2014,23.973
1707745962.917754,9,4,24.168
1707745962.917779,4,10,4.874
1707745962.917803,17,209,19.054
1707745962.917827,21,801,16.525
1707745962.917851,19,4,22.402
1707745962.917875,11,2168,17.91
1707745962.917899,15,1588,17.916
1707745962.917924,13,6,22.186
1707745962.917948,23,276,23.384
1707745963.053276,5,1606,26.714
1707745963.053371,7,2003,23.058
1707745963.053400,9,78,24.225
1707745963.053428,4,10,4.874
1707745963.053455,17,850,27.076
1707745963.053483,21,16,19.814
1707745963.053511,19,641,22.897
1707745963.053538,11,2280,27.079
1707745963.053566,15,1588,20.103
1707745963.053598,13,987,23.544
1707745963.053636,23,276,23.384
1707745963.189915,5,1677,26.269
1707745963.190013,7,2001,23.551
1707745963.190056,9,78,24.225
1707745963.190088,4,10,4.874
1707745963.190128,17,834,15.539
1707745963.190161,21,1390,8.656
1707745963.190197,19,641,23.395
1707745963.190233,11,2280,27.079
1707745963.190270,15,1588,7.621
1707745963.190297,13,987,24.325
1707745963.190321,23,367,8.48
1707745963.324526,5,2,24.736
1707745963.324615,7,4,21.203
1707745963.324641,9,16,20.023
1707745963.324665,4,10,4.874
1707745963.324690,17,1,15.539
1707745963.324714,21,2281,14.85
1707745963.324739,19,2,22.095
1707745963.324763,11,8,22.666
1707745963.324788,15,1588,11.224
1707745963.324812,13,2,23.034
1707745963.324837,23,638,14.831
1707745963.459837,5,1203,19.836
1707745963.459933,7,1472,21.98
1707745963.459959,9,73,16.803
1707745963.459984,4,10,4.874
1707745963.460009,17,640,14.121
1707745963.460034,21,2119,23.692
1707745963.460058,19,129,16.154
1707745963.460082,11,1667,26.44
1707745963.460106,15,1588,16.024
1707745963.460130,13,138,15.85
1707745963.460155,23,926,9.733
1707745963.594369,5,1331,21.661
1707745963.594460,7,1472,21.98
1707745963.594486,9,162,9.574
1707745963.594510,4,10,4.874
1707745963.594534,17,1035,9.358
1707745963.594559,21,2106,15.137
1707745963.594583,19,693,9.22
1707745963.594607,11,1667,26.44
1707745963.594631,15,1545,17.393
1707745963.594656,13,697,25.641
1707745963.594681,23,1036,24.15
1707745963.732846,5,1331,21.661
1707745963.732943,7,172,14.658
1707745963.732969,9,291,13.142
1707745963.732994,4,10,4.874
1707745963.733018,17,1872,13.583
1707745963.733043,21,1969,11.825
1707745963.733067,19,1249,13.699
1707745963.733091,11,34,16.96
1707745963.733121,15,1541,14.982
1707745963.733150,13,697,25.641
1707745963.733174,23,1036,24.15
1707745963.868169,5,34,16.374
1707745963.868258,7,1042,16.785
1707745963.868283,9,376,19.721
1707745963.868306,4,10,4.874
1707745963.868330,17,2117,16.789
1707745963.868353,21,1602,10.673
1707745963.868376,19,1576,19.882
1707745963.868400,11,1208,19.955
1707745963.868424,15,4,13.705
1707745963.868447,13,490,11.414
1707745963.868471,23,828,10.621
1707745964.004191,5,1230,18.69
1707745964.004291,7,1038,15.36
1707745964.004320,9,376,19.721
1707745964.004347,4,10,4.874
1707745964.004374,17,2106,16.546
1707745964.004400,21,1623,19.091
1707745964.004427,19,1576,19.882
1707745964.004454,11,1208,19.955
1707745964.004481,15,77,17.844
1707745964.004508,13,723,18.616
1707745964.004540,23,1224,18.933
1707745964.141312,5,1416,20.473
1707745964.141402,7,4,13.995
1707745964.141428,9,274,11.24
1707745964.141453,4,10,4.874
1707745964.141478,17,2091,11.677
1707745964.141503,21,1598,12.793
1707745964.141528,19,148,10.018
1707745964.141553,11,246,9.911
1707745964.141585,15,188,10.194
1707745964.141610,13,835,20.602
1707745964.141635,23,2190,10.542
1707745964.275876,5,1416,20.473
1707745964.275966,7,861,16.131
1707745964.275992,9,440,15.907
1707745964.276017,4,10,4.874
1707745964.276041,17,2078,13.846
1707745964.276066,21,1598,12.793
1707745964.276090,19,1593,15.673
1707745964.276114,11,1215,15.663
1707745964.276138,15,209,16.725
1707745964.276163,13,835,20.602
1707745964.276187,23,2266,18.994
1707745964.410332,5,1043,7.457
1707745964.410421,7,1086,13.14
1707745964.410447,9,565,20.356
1707745964.410470,4,10,4.874
1707745964.410493,17,2063,10.381
1707745964.410516,21,1210,8.909
1707745964.410539,19,2042,20.558
1707745964.410562,11,1556,20.497
1707745964.410585,15,206,16.914
1707745964.410608,13,640,8.944
1707745964.410631,23,1,18.994
1707745964.547317,5,1379,14.406
1707745964.547405,7,1080,12.93
1707745964.547431,9,565,20.356
1707745964.547456,4,10,4.874
1707745964.547480,17,1572,11.491
1707745964.547505,21,1572,11.922
1707745964.547529,19,2042,20.558
1707745964.547553,11,1556,20.497
1707745964.547578,15,4,14.591
1707745964.547602,13,854,20.283
1707745964.547626,23,1926,7.105
1707745964.680153,5,1379,14.406
1707745964.680250,7,1,12.93
1707745964.680275,9,10,15.211
1707745964.680300,4,10,4.874
1707745964.680324,17,1569,10.563
1707745964.680348,21,1570,11.431
1707745964.680372,19,124,13.977
1707745964.680396,11,10,15.172
1707745964.680421,15,284,9.774
1707745964.680445,13,854,20.283
1707745964.680470,23,2280,9.879
1707745964.816247,5,10,15.497
1707745964.816337,7,935,16.123
1707745964.816362,9,570,16.706
1707745964.816386,4,10,4.874
1707745964.816410,17,4,11.837
1707745964.816434,21,4,12.518
1707745964.816457,19,1503,20.323
1707745964.816481,11,1160,19.996
1707745964.816506,15,420,16.184
1707745964.816530,13,6,18.666
1707745964.816554,23,2280,16.17
1707745964.952805,5,79,17.5
1707745964.952896,7,1082,10.97
1707745964.952922,9,1325,4.935
1707745964.952946,4,10,4.874
1707745964.952971,17,1156,14.507
1707745964.952996,21,1146,10.985
1707745964.953020,19,1503,20.323
1707745964.953044,11,1160,19.996
1707745964.953069,15,476,9.885
1707745964.953093,13,38,18.396
1707745964.953118,23,2280,19.806
1707745965.090091,5,79,17.5
1707745965.090180,7,1082,10.97
1707745965.090206,9,2287,18.195
1707745965.090231,4,10,4.874
1707745965.090255,17,1156,14.507
1707745965.090279,21,1146,10.985
1707745965.090303,19,1133,18.61
1707745965.090327,11,1012,17.731
1707745965.090351,15,476,9.885
1707745965.090376,13,38,18.396
1707745965.090400,23,2280,19.806
1707745965.227957,5,129,20.078
1707745965.228047,7,16,14.418
1707745965.228097,9,2287,19.757
1707745965.228120,4,10,4.874
1707745965.228144,17,8,16.115
1707745965.228167,21,16,14.328
1707745965.228206,19,1673,16.308
1707745965.228232,11,1405,19.668
1707745965.228255,15,16,15.024
1707745965.228279,13,68,19.309
1707745965.228302,23,252,19.007
1707745965.363698,5,129,20.078
1707745965.363788,7,929,10.854
1707745965.363813,9,2287,19.757
1707745965.363837,4,10,4.874
1707745965.363862,17,1313,5.079
1707745965.363886,21,426,19.882
1707745965.363910,19,1986,20.149
1707745965.363934,11,1405,19.668
1707745965.363959,15,329,10.245
1707745965.363983,13,84,19.086
1707745965.364007,23,1854,20.086
1707745965.497782,5,6,15.576
1707745965.497881,7,929,10.854
1707745965.497910,9,1672,16.552
1707745965.497936,4,10,4.874
1707745965.497962,17,2275,13.709
1707745965.497997,21,426,19.882
1707745965.498023,19,1986,20.149
1707745965.498049,11,10,15.148
1707745965.498089,15,329,10.245
1707745965.498117,13,84,19.086
1707745965.498143,23,1854,20.086
1707745965.631925,5,132,19.622
1707745965.632016,7,53,13.557
1707745965.632042,9,2262,19.205
1707745965.632067,4,10,4.874
1707745965.632092,17,2275,19.46
1707745965.632116,21,320,20.036
1707745965.632140,19,10,19.383
1707745965.632165,11,225,19.412
1707745965.632189,15,16,14.471
1707745965.632213,13,10,18.85
1707745965.632237,23,10,19.561
1707745965.767856,5,340,3.185
1707745965.767949,7,752,8.944
1707745965.767975,9,2262,19.516
1707745965.768015,4,10,4.874
1707745965.768043,17,1920,4.934
1707745965.768067,21,333,20.385
1707745965.768091,19,1425,17.957
1707745965.768115,11,274,15.188
1707745965.768138,15,575,3.509
1707745965.768164,13,72,17.19
1707745965.768188,23,1368,20.169
1707745965.904478,5,951,9.796
1707745965.904572,7,752,8.944
1707745965.904598,9,32,12.838
1707745965.904624,4,10,4.874
1707745965.904649,17,1891,7.259
1707745965.904673,21,333,20.385
1707745965.904697,19,1425,17.957
1707745965.904721,11,1,15.188
1707745965.904758,15,1626,10.129
1707745965.904790,13,72,17.19
1707745965.904820,23,1368,20.169
1707745966.041749,5,1183,20.056
1707745966.041852,7,787,7.951
1707745966.041880,9,1856,20.548
1707745966.041905,4,10,4.874
1707745966.041931,17,1592,7.123
1707745966.041957,21,355,7.752
1707745966.041982,19,1023,8.28
1707745966.042008,11,264,8.604
1707745966.042034,15,1947,9.226
1707745966.042064,13,80,7.771
1707745966.042098,23,981,7.715
1707745966.178890,5,1183,20.056
1707745966.178986,7,1156,19.142
1707745966.179012,9,1856,20.548
1707745966.179037,4,10,4.874
1707745966.179062,17,1592,13.577
1707745966.179087,21,516,19.21
1707745966.179112,19,1506,19.461
1707745966.179137,11,384,19.379
1707745966.179162,15,1947,9.226
1707745966.179187,13,115,18.774
1707745966.179211,23,1445,19.371
1707745966.314526,5,1218,12.352
1707745966.314619,7,1188,11.244
1707745966.314644,9,1978,12.328
1707745966.314668,4,10,4.874
1707745966.314702,17,1592,8.58
1707745966.314731,21,527,8.913
1707745966.314762,19,1648,20.304
1707745966.314796,11,402,20.406
1707745966.314823,15,128,12.532
1707745966.314856,13,121,19.657
1707745966.314880,23,1512,20.376
1707745966.450986,5,1479,17.543
1707745966.451085,7,4,9.671
1707745966.451112,9,2279,20.123
1707745966.451137,4,10,4.874
1707745966.451163,17,1592,12.131
1707745966.451193,21,47,8.299
1707745966.451219,19,2,18.266
1707745966.451244,11,10,12.576
1707745966.451275,15,1409,9.358
1707745966.451305,13,140,5.138
1707745966.451333,23,1213,5.345
1707745966.590122,5,1479,17.543
1707745966.590216,7,1096,18.086
1707745966.590242,9,2279,20.123
1707745966.590265,4,10,4.874
1707745966.590289,17,1592,12.131
1707745966.590317,21,608,8.184
1707745966.590342,19,1238,20.857
1707745966.590365,11,443,7.059
1707745966.590389,15,1409,9.358
1707745966.590412,13,239,7.61
1707745966.590439,23,1842,20.507
1707745966.727941,5,1075,18.928
1707745966.728031,7,1086,12.042
1707745966.728057,9,1771,20.003
1707745966.728082,4,10,4.874
1707745966.728107,17,184,12.741
1707745966.728132,21,1152,19.732
1707745966.728156,19,1238,20.857
1707745966.728181,11,874,19.177
1707745966.728206,15,1037,19.785
1707745966.728231,13,469,19.126
1707745966.728260,23,1842,20.507
1707745966.863731,5,1075,18.928
1707745966.863826,7,4,11.689
1707745966.863852,9,1771,20.003
1707745966.863878,4,10,4.874
1707745966.863903,17,184,12.741
1707745966.863929,21,1131,11.531
1707745966.863954,19,18,14.837
1707745966.863979,11,1963,11.635
1707745966.864005,15,1008,11.472
1707745966.864031,13,1010,11.553
1707745966.864062,23,18,14.738
1707745967.001676,5,114,11.797
1707745967.001772,7,1170,10.55
1707745967.001797,9,66,11.527
1707745967.001821,4,10,4.874
1707745967.001846,17,128,10.155
1707745967.001869,21,1,11.531
1707745967.001893,19,1492,10.638
1707745967.001917,11,2191,19.567
1707745967.001940,15,1008,11.472
1707745967.001964,13,1161,19.626
1707745967.001996,23,1325,14.312
1707745967.136747,5,275,20.031
1707745967.136853,7,1705,20.253
1707745967.136878,9,853,19.967
1707745967.136902,4,10,4.874
1707745967.136926,17,246,20.363
1707745967.136949,21,180,20.084
1707745967.136972,19,2121,20.488
1707745967.136996,11,1,19.567
1707745967.137019,15,129,18.547
1707745967.137043,13,1,19.626
1707745967.137066,23,1,14.312
1707745967.274099,5,528,20.071
1707745967.274183,7,1660,10.163
1707745967.274209,9,853,19.967
1707745967.274233,4,10,4.874
1707745967.274256,17,470,19.826
1707745967.274280,21,175,14.804
1707745967.274328,19,2121,20.488
1707745967.274359,11,2037,20.052
1707745967.274384,15,299,20.082
1707745967.274408,13,1063,19.978
1707745967.274432,23,978,19.954
1707745967.408761,5,535,20.143
1707745967.408856,7,4,9.313
1707745967.408882,9,34,11.369
1707745967.408905,4,10,4.874
1707745967.408929,17,470,19.826
1707745967.408953,21,4,12.991
1707745967.408977,19,129,7.384
1707745967.409001,11,2037,20.052
1707745967.409025,15,1814,7.286
1707745967.409049,13,1063,19.978
1707745967.409073,23,978,19.954
1707745967.539988,5,439,15.024
1707745967.540080,7,1228,9.576
1707745967.540108,9,714,19.124
1707745967.540132,4,10,4.874
1707745967.540157,17,380,14.808
1707745967.540181,21,104,14.186
1707745967.540214,19,1719,19.511
1707745967.540251,11,1602,15.374
1707745967.540275,15,2119,10.225
1707745967.540299,13,804,16.769
1707745967.540326,23,777,15.415
1707745967.671948,5,585,20.234
1707745967.672044,7,1228,9.576
1707745967.672072,9,714,19.124
1707745967.672098,4,10,4.874
1707745967.672124,17,521,19.827
1707745967.672151,21,107,0.62
1707745967.672177,19,1719,19.511
1707745967.672203,11,2123,20.346
1707745967.672229,15,2096,4.225
1707745967.672267,13,1026,19.917
1707745967.672294,23,1016,20.187
1707745967.806132,5,585,20.234
1707745967.806228,7,987,14.622
1707745967.806255,9,968,14.824
1707745967.806280,4,10,4.874
1707745967.806305,17,521,19.827
1707745967.806329,21,232,15.524
1707745967.806357,19,1570,14.823
1707745967.806382,11,2123,20.346
1707745967.806408,15,1999,6.884
1707745967.806432,13,1026,19.917
1707745967.806457,23,1016,20.187
1707745967.940001,5,3,19.96
1707745967.940082,7,1403,19.523
1707745967.940110,9,1398,20.169
1707745967.940136,4,10,4.874
1707745967.940163,17,3,19.649
1707745967.940190,21,232,20.235
1707745967.940216,19,2273,20.544
1707745967.940242,11,4,20.041
1707745967.940268,15,1988,14.261
1707745967.940294,13,4,19.532
1707745967.940319,23,3,19.925
1707745968.075745,5,432,19.975
1707745968.075832,7,1816,8.75
1707745968.075857,9,1412,20.492
1707745968.075881,4,10,4.874
1707745968.075905,17,377,17.916
1707745968.075929,21,232,17.454
1707745968.075953,19,2273,20.544
1707745968.075977,11,1641,19.825
1707745968.076001,15,1882,1.001
1707745968.076026,13,825,19.719
1707745968.076052,23,738,19.085
1707745968.212920,5,432,19.975
1707745968.213017,7,1816,8.75
1707745968.213045,9,1146,6.443
1707745968.213069,4,10,4.874
1707745968.213095,17,377,17.916
1707745968.213120,21,232,17.454
1707745968.213151,19,602,6.421
1707745968.213176,11,1641,19.825
1707745968.213208,15,1882,1.001
1707745968.213233,13,825,19.719
1707745968.213258,23,738,19.085
1707745968.348631,5,34,16.197
1707745968.348724,7,1370,18.027
1707745968.348753,9,2178,18.461
1707745968.348777,4,10,4.874
1707745968.348806,17,18,15.287
1707745968.348830,21,143,14.637
1707745968.348855,19,1115,18.318
1707745968.348879,11,18,16.143
1707745968.348904,15,1601,11.371
1707745968.348930,13,34,16.058
1707745968.348954,23,18,16.471
1707745968.484919,5,57,18.497
1707745968.485029,7,1376,11.037
1707745968.485056,9,2279,19.993
1707745968.485098,4,10,4.874
1707745968.485123,17,169,6.195
1707745968.485149,21,164,14.025
1707745968.485174,19,1183,19.832
1707745968.485253,11,1051,6.766
1707745968.485288,15,1574,9.466
1707745968.485314,13,351,6.699
1707745968.485339,23,175,6.449
1707745968.622337,5,2,17.685
1707745968.622426,7,1376,11.037
1707745968.622451,9,4,18.12
1707745968.622475,4,10,4.874
1707745968.622500,17,332,12.619
1707745968.622523,21,164,14.025
1707745968.622574,19,2,18.853
1707745968.622601,11,2054,12.685
1707745968.622625,15,1574,9.466
1707745968.622648,13,668,12.636
1707745968.622672,23,346,12.722
1707745968.759251,5,73,19.754
1707745968.759349,7,156,18.89
1707745968.759397,9,1623,18.241
1707745968.759422,4,10,4.874
1707745968.759446,17,491,20.142
1707745968.759470,21,134,19.618
1707745968.759494,19,852,17.345
1707745968.759528,11,2278,20.706
1707745968.759552,15,109,18.825
1707745968.759576,13,979,19.98
1707745968.759616,23,512,20.151
1707745968.895324,5,237,8.076
1707745968.895426,7,156,18.89
1707745968.895452,9,1623,18.241
1707745968.895478,4,10,4.874
1707745968.895502,17,491,20.142
1707745968.895530,21,419,8.413
1707745968.895554,19,856,19.348
1707745968.895578,11,2278,20.706
1707745968.895602,15,109,18.825
1707745968.895626,13,983,20.15
1707745968.895651,23,1623,8.621
1707745969.032263,5,425,12.851
1707745969.032351,7,111,16.177
1707745969.032377,9,32,14.756
1707745969.032401,4,10,4.874
1707745969.032425,17,4,17.58
1707745969.032449,21,732,12.922
1707745969.032473,19,3,17.751
1707745969.032497,11,16,17.324
1707745969.032521,15,79,15.466
1707745969.032545,13,3,18.365
1707745969.032569,23,2279,13.365
1707745969.169769,5,525,18.651
1707745969.169861,7,247,7.845
1707745969.169887,9,938,19.062
1707745969.169911,4,10,4.874
1707745969.169936,17,394,19.178
1707745969.169960,21,861,11.502
1707745969.169984,19,746,7.789
1707745969.170011,11,1612,17.423
1707745969.170036,15,173,7.854
1707745969.170060,13,914,7.991
1707745969.170085,23,2279,19.53
1707745969.307461,5,525,18.651
1707745969.307557,7,446,14.017
1707745969.307585,9,938,19.062
1707745969.307644,4,10,4.874
1707745969.307678,17,394,19.178
1707745969.307705,21,859,11.064
1707745969.307731,19,1353,14.144
1707745969.307776,11,1612,17.423
1707745969.307802,15,311,13.908
1707745969.307828,13,1650,14.117
1707745969.307854,23,2279,19.53
1707745969.443573,5,10,18.752
1707745969.443680,7,616,20.282
1707745969.443713,9,182,19.241
1707745969.443757,4,10,4.874
1707745969.443785,17,6,18.978
1707745969.443809,21,4,13.174
1707745969.443833,19,1877,20.081
1707745969.443857,11,234,18.705
1707745969.443881,15,460,20.328
1707745969.443919,13,2277,20.284
1707745969.443967,23,64,19.937
1707745969.582287,5,459,20.257
1707745969.582393,7,589,17.747
1707745969.582422,9,318,20.053
1707745969.582448,4,10,4.874
1707745969.582488,17,378,20.266
1707745969.582514,21,633,19.787
1707745969.582539,19,1877,20.081
1707745969.582565,11,1504,20.724
1707745969.582591,15,649,19.101
1707745969.582616,13,2277,20.136
1707745969.582664,23,1976,20.38
1707745969.719936,5,2044,12.056
1707745969.720024,7,589,17.747
1707745969.720075,9,32,13.028
1707745969.720099,4,10,4.874
1707745969.720132,17,378,20.266
1707745969.720156,21,626,12.762
1707745969.720179,19,34,10.987
1707745969.720211,11,1504,20.724
1707745969.720235,15,641,12.192
1707745969.720259,13,1689,13.504
1707745969.720299,23,1976,20.38
1707745969.856566,5,2280,20.78
1707745969.856656,7,447,12.34
1707745969.856681,9,382,10.3
1707745969.856705,4,10,4.874
1707745969.856728,17,6,16.197
1707745969.856752,21,16,11.619
1707745969.856774,19,574,19.024
1707745969.856797,11,10,15.903
1707745969.856820,15,16,11.112
1707745969.856844,13,2267,11.124
1707745969.856867,23,10,15.544
1707745969.990867,5,2280,20.78
1707745969.990982,7,468,12.706
1707745969.991008,9,678,10.408
1707745969.991032,4,10,4.874
1707745969.991055,17,307,18.326
1707745969.991102,21,647,10.76
1707745969.991127,19,574,19.024
1707745969.991151,11,1440,10.335
1707745969.991174,15,498,13.89
1707745969.991210,13,2267,20.07
1707745969.991236,23,1444,20.075
1707745970.127253,5,1585,16.728
1707745970.127344,7,468,12.706
1707745970.127369,9,1095,16.421
1707745970.127392,4,10,4.874
1707745970.127417,17,307,18.326
1707745970.127442,21,1004,16.157
1707745970.127465,19,34,16.461
1707745970.127489,11,2266,16.569
1707745970.127514,15,498,13.89
1707745970.127538,13,1,20.07
1707745970.127563,23,1,20.075
1707745970.264007,5,1642,19.58
1707745970.264097,7,370,15.194
1707745970.264122,9,1097,17.272
1707745970.264145,4,10,4.874
1707745970.264169,17,222,15.051
1707745970.264193,21,973,14.394
1707745970.264217,19,600,15.857
1707745970.264240,11,2266,16.442
1707745970.264265,15,8,13.309
1707745970.264289,13,1669,19.776
1707745970.264312,23,130,16.324
1707745970.399193,5,4,16.791
1707745970.399295,7,770,11.831
1707745970.399323,9,4,15.231
1707745970.399347,4,10,4.874
1707745970.399371,17,436,11.697
1707745970.399398,21,973,14.394
1707745970.399422,19,600,15.857
1707745970.399446,11,2266,16.442
1707745970.399472,15,8,13.309
1707745970.399501,13,1669,19.776
1707745970.399534,23,1933,11.889
1707745970.534167,5,74,19.869
1707745970.534259,7,1157,19.555
1707745970.534286,9,920,19.898
1707745970.534311,4,10,4.874
1707745970.534339,17,638,19.563
1707745970.534367,21,378,18.288
1707745970.534393,19,3,16.609
1707745970.534418,11,2,16.512
1707745970.534443,15,5,15.401
1707745970.534483,13,2,19.429
1707745970.534510,23,2279,19.861
1707745970.669763,5,205,3.235
1707745970.669859,7,1134,12.745
1707745970.669898,9,1425,17.754
1707745970.669930,4,10,4.874
1707745970.669968,17,638,19.563
1707745970.669997,21,442,18.853
1707745970.670027,19,664,3.625
1707745970.670067,11,1793,19.184
1707745970.670095,15,60,3.688
1707745970.670125,13,1240,19.545
1707745970.670158,23,2279,19.976
1707745970.804774,5,582,10.093
1707745970.804876,7,1134,12.745
1707745970.804902,9,1425,17.754
1707745970.804937,4,10,4.874
1707745970.804965,17,10,14.211
1707745970.804989,21,16,14.817
1707745970.805014,19,1827,10.109
1707745970.805041,11,1793,19.184
1707745970.805069,15,166,9.842
1707745970.805094,13,1240,19.545
1707745970.805118,23,16,15.475
1707745970.938513,5,861,15.862
1707745970.938605,7,541,15.119
1707745970.938630,9,6,16.977
1707745970.938654,4,10,4.874
1707745970.938678,17,679,15.715
1707745970.938701,21,325,15.514
1707745970.938726,19,2273,16.061
1707745970.938749,11,6,17.745
1707745970.938773,15,246,15.708
1707745970.938796,13,6,18.041
1707745970.938820,23,1650,20.559
1707745971.075846,5,1329,13.774
1707745971.075943,7,837,16.756
1707745971.075969,9,1129,13.755
1707745971.075993,4,10,4.874
1707745971.076017,17,826,18.739
1707745971.076042,21,325,15.514
1707745971.076066,19,2273,20.026
1707745971.076091,11,1308,19.965
1707745971.076115,15,233,16.443
1707745971.076140,13,981,13.669
1707745971.076164,23,1650,20.559
1707745971.212906,5,1964,20.071
1707745971.212996,7,834,16.001
1707745971.213021,9,1677,20.236
1707745971.213051,4,10,4.874
1707745971.213088,17,826,18.739
1707745971.213115,21,18,16.673
1707745971.213152,19,2273,20.026
1707745971.213182,11,1308,19.965
1707745971.213224,15,231,16.012
1707745971.213260,13,1449,20.275
1707745971.213284,23,18,18.816
1707745971.348492,5,2040,20.583
1707745971.348586,7,2,16.001
1707745971.348614,9,1795,20.131
1707745971.348640,4,10,4.874
1707745971.348667,17,661,18.063
1707745971.348696,21,352,17.953
1707745971.348723,19,2094,18.383
1707745971.348750,11,18,16.413
1707745971.348776,15,4,16.134
1707745971.348803,13,1454,20.439
1707745971.348830,23,1614,18.521
1707745971.484638,5,9,14.48
1707745971.484743,7,1044,6.397
1707745971.484768,9,2,18.364
1707745971.484792,4,10,4.874
1707745971.484817,17,744,20.514
1707745971.484841,21,370,10.969
1707745971.484866,19,2281,20.515
1707745971.484890,11,300,6.203
1707745971.484915,15,383,6.512
1707745971.484939,13,6,14.505
1707745971.484963,23,1836,20.411
1707745971.620720,5,1530,20.199
1707745971.620816,7,1529,20.295
1707745971.620843,9,1454,19.211
1707745971.620867,4,10,4.874
1707745971.620891,17,744,20.514
1707745971.620915,21,370,10.969
1707745971.620939,19,2281,20.515
1707745971.620963,11,465,20.356
1707745971.620987,15,577,20.237
1707745971.621011,13,1283,20.237
1707745971.621036,23,1836,20.411
1707745971.757510,5,1530,20.199
1707745971.757605,7,1494,16.402
1707745971.757631,9,2224,19.864
1707745971.757662,4,10,4.874
1707745971.757688,17,619,19.751
1707745971.757712,21,51,12.251
1707745971.757737,19,1625,16.132
1707745971.757769,11,691,18.727
1707745971.757792,15,845,18.864
1707745971.757817,13,1283,20.237
1707745971.757853,23,1308,17.639
1707745971.893558,5,1148,17.512
1707745971.893650,7,1494,16.402
1707745971.893676,9,2224,19.864
1707745971.893701,4,10,4.874
1707745971.893725,17,1150,18.334
1707745971.893750,21,51,12.251
1707745971.893774,19,1625,16.132
1707745971.893798,11,691,18.727
1707745971.893822,15,832,13.959
1707745971.893847,13,6,17.63
1707745971.893872,23,2264,18.239
1707745972.030604,5,1694,13.371
1707745972.030712,7,559,16.387
1707745972.030738,9,8,18.704
1707745972.030786,4,10,4.874
1707745972.030811,17,1640,12.675
1707745972.030835,21,40,14.489
1707745972.030875,19,16,15.836
1707745972.030918,11,4,17.645
1707745972.030945,15,1,13.959
1707745972.030969,13,934,20.052
1707745972.031011,23,2264,20.151
1707745972.166244,5,1883,19.28
1707745972.166337,7,1139,14.368
1707745972.166363,9,2117,13.271
1707745972.166393,4,10,4.874
1707745972.166418,17,1808,16.964
1707745972.166444,21,84,13.391
1707745972.166468,19,313,19.834
1707745972.166493,11,573,13.422
1707745972.166521,15,813,13.485
1707745972.166560,13,934,20.052
1707745972.166593,23,2264,20.151
1707745972.303131,5,1,19.28
1707745972.303223,7,1139,14.368
1707745972.303260,9,2279,17.484
1707745972.303290,4,10,4.874
1707745972.303323,17,1,16.964
1707745972.303348,21,124,16.481
1707745972.303372,19,1,19.834
1707745972.303401,11,844,16.229
1707745972.303425,15,1205,16.291
1707745972.303449,13,6,18.401
1707745972.303473,23,32,17.821
1707745972.440441,5,1484,12.23
1707745972.440538,7,838,10.272
1707745972.440565,9,2279,20.365
1707745972.440591,4,10,4.874
1707745972.440617,17,1460,12.099
1707745972.440644,21,155,20.02
1707745972.440685,19,241,19.629
1707745972.440713,11,1034,20.122
1707745972.440741,15,1438,12.14
1707745972.440769,13,134,19.176
1707745972.440806,23,812,19.566
1707745972.574870,5,2078,20.398
1707745972.574956,7,1178,20.269
1707745972.574981,9,2279,20.365
1707745972.575005,4,10,4.874
