1707745698.434301,21,2278,26.185
1707745698.434326,17,977,26.362
1707745698.434350,13,1520,19.107
1707745698.570345,7,1595,14.526
1707745698.570440,5,1785,22.931
1707745698.570466,11,744,26.257
1707745698.570491,9,1565,22.805
1707745698.570515,19,1334,26.244
1707745698.570539,15,653,16.166
1707745698.570563,4,10,4.627
1707745698.570588,23,1238,22.836
1707745698.570612,21,2278,26.185
1707745698.570637,17,994,26.238
1707745698.570673,13,1520,14.499
1707745698.703892,7,1595,8.833
1707745698.703988,5,1878,13.674
1707745698.704013,11,3,21.962
1707745698.704037,9,1854,26.393
1707745698.704061,19,537,12.653
1707745698.704085,15,653,16.166
1707745698.704109,4,10,4.627
1707745698.704134,23,1378,11.975
1707745698.704158,21,1789,13.322
1707745698.704182,17,781,13.56
1707745698.704206,13,1520,9.013
1707745698.839278,7,1595,16.153
1707745698.839364,5,1870,17.997
1707745698.839389,11,590,25.354
1707745698.839413,9,1854,26.393
1707745698.839437,19,1223,25.799
1707745698.839461,15,8,18.603
1707745698.839485,4,10,4.627
1707745698.839509,23,1378,11.975
1707745698.839533,21,2277,25.934
1707745698.839557,17,1051,26.034
1707745698.839580,13,1520,15.804
1707745698.972202,7,1595,12.213
1707745698.972290,5,1856,12.992
1707745698.972316,11,1009,14.641
1707745698.972340,9,729,15.075
1707745698.972364,19,1280,26.453
1707745698.972388,15,683,14.346
1707745698.972412,4,10,4.627
1707745698.972437,23,1172,14.924
1707745698.972461,21,2277,26.689
1707745698.972486,17,1107,26.588
1707745698.972510,13,1520,12.424
1707745699.106402,7,1595,18.383
1707745699.106491,5,1848,18.719
1707745699.106520,11,1284,26.191
1707745699.106546,9,1655,26.275
1707745699.106572,19,1,26.453
1707745699.106598,15,890,26.35
1707745699.106625,4,10,4.627
1707745699.106651,23,1496,26.43
1707745699.106677,21,1,26.689
1707745699.106703,17,1,26.588
1707745699.106729,13,1516,18.515
1707745699.241882,7,1595,12.333
1707745699.241985,5,1792,11.918
1707745699.242010,11,1284,26.191
1707745699.242033,9,1664,26.332
1707745699.242057,19,1168,21.216
1707745699.242080,15,875,11.477
1707745699.242103,4,10,4.627
1707745699.242127,23,1484,13.247
1707745699.242150,21,2098,21.441
1707745699.242174,17,1010,20.895
1707745699.242197,13,1520,11.658
1707745699.378124,7,1595,17.924
1707745699.378216,5,1792,11.918
1707745699.378242,11,2,26.042
1707745699.378267,9,2,26.165
1707745699.378293,19,1503,25.738
1707745699.378317,15,1,11.477
1707745699.378342,4,10,4.627
1707745699.378367,23,1,13.247
1707745699.378392,21,2278,25.887
1707745699.378417,17,1348,25.864
1707745699.378442,13,1520,18.266
1707745699.513364,7,1595,14.282
1707745699.513451,5,1584,26.43
1707745699.513482,11,921,16.92
1707745699.513505,9,1282,26.33
1707745699.513529,19,1605,26.217
1707745699.513553,15,784,26.165
1707745699.513576,4,10,4.627
1707745699.513600,23,1247,26.519
1707745699.513624,21,2278,26.212
1707745699.513648,17,1465,25.842
1707745699.513672,13,1520,15.647
1707745699.646848,7,1534,1.183
1707745699.646939,5,1616,12.249
1707745699.646965,11,921,16.92
1707745699.646989,9,1300,26.512
1707745699.647013,19,534,2.58
1707745699.647038,15,758,12.285
1707745699.647063,4,10,4.627
1707745699.647088,23,1224,13.698
1707745699.647113,21,4,20.662
1707745699.647138,17,1465,25.842
1707745699.647163,13,1509,13.424
1707745699.782319,7,2,3.035
1707745699.782408,5,1,12.249
1707745699.782436,11,3,16.595
1707745699.782461,9,2,25.073
1707745699.782486,19,992,16.83
1707745699.782511,15,1,12.285
1707745699.782536,4,10,4.627
1707745699.782562,23,1,13.698
1707745699.782588,21,2280,16.74
1707745699.782613,17,190,16.617
1707745699.782638,13,1,13.424
1707745699.918788,7,128,22.425
1707745699.918876,5,128,23.812
1707745699.918902,11,159,21.35
1707745699.918927,9,34,22.434
1707745699.918951,19,1342,24.431
1707745699.918976,15,574,23.009
1707745699.919001,4,10,4.627
1707745699.919025,23,919,25.69
1707745699.919048,21,2280,25.438
1707745699.919072,17,268,25.547
1707745699.919096,13,128,23.342
1707745700.051452,7,1525,21.201
1707745700.051541,5,1501,21.512
1707745700.051567,11,167,22.44
1707745700.051592,9,922,21.239
1707745700.051616,19,1342,24.431
1707745700.051640,15,560,21.21
1707745700.051665,4,10,4.627
1707745700.051689,23,896,22.512
1707745700.051714,21,2280,25.438
1707745700.051738,17,376,21.68
1707745700.051763,13,224,24.345
1707745700.188185,7,1826,26.96
1707745700.188273,5,1828,26.911
1707745700.188298,11,2,22.885
1707745700.188323,9,1205,22.427
1707745700.188347,19,2,24.627
1707745700.188371,15,560,21.21
1707745700.188395,4,10,4.627
1707745700.188420,23,894,22.448
1707745700.188445,21,2,25.508
1707745700.188469,17,480,26.379
1707745700.188493,13,2,23.927
1707745700.322823,7,1805,19.343
1707745700.322913,5,1807,20.034
1707745700.322940,11,137,21.251
1707745700.322965,9,1849,25.169
1707745700.322990,19,1079,24.973
1707745700.323015,15,2,21.683
1707745700.323039,4,10,4.627
1707745700.323065,23,2,22.767
1707745700.323090,21,1630,24.706
1707745700.323115,17,744,24.6
1707745700.323139,13,224,24.914
1707745700.457921,7,1803,20.051
1707745700.458006,5,1798,19.402
1707745700.458031,11,137,21.251
1707745700.458054,9,2251,25.831
1707745700.458077,19,1323,26.147
1707745700.458100,15,514,8.252
1707745700.458124,4,10,4.627
1707745700.458147,23,250,10.056
1707745700.458171,21,1630,24.706
1707745700.458194,17,913,26.102
1707745700.458217,13,316,5.956
1707745700.592370,7,4,18.414
1707745700.592456,5,1781,12.268
1707745700.592482,11,50,17.699
1707745700.592506,9,2251,25.831
1707745700.592530,19,1323,26.147
1707745700.592553,15,971,13.416
1707745700.592577,4,10,4.627
1707745700.592600,23,1150,13.47
1707745700.592624,21,4,20.776
1707745700.592648,17,913,26.102
1707745700.592671,13,594,13.642
1707745700.724234,7,1338,26.54
1707745700.724319,5,1772,16.57
1707745700.724345,11,133,25.039
1707745700.724369,9,8,24.987
1707745700.724393,19,2,25.628
1707745700.724416,15,1358,24.942
1707745700.724440,4,10,4.627
1707745700.724465,23,1591,25.307
1707745700.724489,21,82,22.627
1707745700.724512,17,2,25.714
1707745700.724536,13,836,24.969
1707745700.858944,7,1308,20.168
1707745700.859031,5,1761,15.902
1707745700.859057,11,196,6.642
1707745700.859081,9,1618,26.17
1707745700.859106,19,994,6.344
1707745700.859130,15,1631,19.926
1707745700.859154,4,10,4.627
1707745700.859179,23,1835,17.962
1707745700.859203,21,143,5.679
1707745700.859228,17,675,7.609
1707745700.859253,13,990,18.938
1707745700.991921,7,1308,20.168
1707745700.992008,5,1637,14.175
1707745700.992033,11,318,16.123
1707745700.992056,9,1618,26.17
1707745700.992079,19,1615,16.083
1707745700.992103,15,1624,16.022
1707745700.992126,4,10,4.627
1707745700.992150,23,1828,15.423
1707745700.992173,21,262,16.388
1707745700.992196,17,1099,16.47
1707745700.992219,13,983,15.874
1707745701.126855,7,4,20.613
1707745701.126942,5,1629,16.835
1707745701.126966,11,428,22.927
1707745701.126990,9,3,24.864
1707745701.127013,19,2239,22.549
1707745701.127036,15,1624,16.022
1707745701.127059,4,10,4.627
1707745701.127083,23,1828,15.423
1707745701.127106,21,352,22.108
1707745701.127129,17,1509,22.18
1707745701.127152,13,1,15.874
1707745701.260121,7,399,25.055
1707745701.260209,5,1629,16.835
1707745701.260235,11,567,25.744
1707745701.260259,9,34,25.057
1707745701.260284,19,2282,26.537
1707745701.260308,15,32,22.361
1707745701.260333,4,10,4.627
1707745701.260357,23,32,21.459
1707745701.260382,21,465,26.125
1707745701.260406,17,1880,25.7
1707745701.260431,13,32,20.798
1707745701.393947,7,399,25.055
1707745701.394036,5,8,19.169
1707745701.394062,11,769,22.646
1707745701.394086,9,1162,26.589
1707745701.394110,19,2282,26.569
1707745701.394134,15,1470,26.418
1707745701.394159,4,10,4.627
1707745701.394183,23,1599,22.514
1707745701.394208,21,470,26.308
1707745701.394232,17,1880,25.7
1707745701.394257,13,720,26.798
1707745701.530933,7,4,24.714
1707745701.531029,5,1565,24.389
1707745701.531057,11,1079,24.38
1707745701.531083,9,1162,26.589
1707745701.531110,19,2,26.248
1707745701.531136,15,1446,22.613
1707745701.531163,4,10,4.627
1707745701.531189,23,2176,24.488
1707745701.531217,21,2,26.019
1707745701.531243,17,2,25.237
1707745701.531270,13,708,22.576
1707745701.667784,7,318,13.016
1707745701.667874,5,1784,19.685
1707745701.667899,11,1246,27.144
1707745701.667924,9,10,19.588
1707745701.667949,19,1792,12.735
1707745701.667973,15,1443,23.188
1707745701.667997,4,10,4.627
1707745701.668021,23,2102,18.27
1707745701.668046,21,396,13.572
1707745701.668070,17,372,13.131
1707745701.668094,13,708,22.576
1707745701.802174,7,321,25.207
1707745701.802265,5,1780,18.903
1707745701.802290,11,1246,27.144
1707745701.802315,9,66,25.049
1707745701.802338,19,2268,24.847
1707745701.802363,15,1,23.188
1707745701.802387,4,10,4.627
1707745701.802411,23,2094,20.386
1707745701.802436,21,533,25.234
1707745701.802460,17,1696,25.399
1707745701.802485,13,4,22.925
1707745701.936909,7,326,12.079
1707745701.936996,5,1780,18.903
1707745701.937021,11,18,18.604
1707745701.937045,9,138,9.974
1707745701.937068,19,2268,26.301
1707745701.937092,15,1123,11.657
1707745701.937115,4,10,4.627
1707745701.937139,23,2084,16.783
1707745701.937164,21,604,26.512
1707745701.937187,17,1939,26.788
1707745701.937233,13,586,12.59
1707745702.072099,7,330,22.894
1707745702.072184,5,1294,18.854
1707745702.072210,11,1154,24.332
1707745702.072235,9,193,22.026
1707745702.072259,19,2268,26.301
1707745702.072284,15,1643,24.484
1707745702.072309,4,10,4.627
1707745702.072334,23,2073,17.777
1707745702.072359,21,604,26.512
1707745702.072383,17,1939,26.788
1707745702.072408,13,849,24.556
1707745702.206889,7,333,26.296
1707745702.206976,5,1303,25.518
1707745702.207001,11,1527,26.6
1707745702.207025,9,247,25.745
1707745702.207048,19,8,25.901
1707745702.207071,15,2094,26.538
1707745702.207095,4,10,4.627
1707745702.207118,23,1604,21.398
1707745702.207143,21,4,26.248
1707745702.207166,17,3,26.385
1707745702.207190,13,1071,26.734
1707745702.342710,7,299,22.466
1707745702.342803,5,1297,22.215
1707745702.342829,11,2049,25.847
1707745702.342853,9,347,23.637
1707745702.342877,19,1876,25.083
1707745702.342901,15,2066,22.659
1707745702.342925,4,10,4.627
1707745702.342949,23,1604,20.099
1707745702.342974,21,478,23.458
1707745702.342998,17,1394,24.411
1707745702.343022,13,1048,22.698
1707745702.476748,7,294,19.367
1707745702.476839,5,1297,22.215
1707745702.476867,11,2049,25.847
1707745702.476894,9,824,9.48
1707745702.476920,19,1876,25.083
1707745702.476947,15,2043,9.258
1707745702.476973,4,10,4.627
1707745702.476999,23,1604,9.098
1707745702.477025,21,1164,9.932
1707745702.477052,17,1394,24.411
1707745702.477083,13,1045,19.112
1707745702.610804,7,2,18.946
1707745702.610892,5,696,17.841
1707745702.610918,11,8,22.655
1707745702.610943,9,1333,16.959
1707745702.610968,19,2,23.823
1707745702.610993,15,2029,12.37
1707745702.611017,4,10,4.627
1707745702.611042,23,1604,12.219
1707745702.611067,21,1895,18.438
1707745702.611092,17,3,22.346
1707745702.611117,13,2,18.848
1707745702.744869,7,290,20.537
1707745702.744956,5,1033,24.548
1707745702.744982,11,255,19.522
1707745702.745007,9,1699,26.519
1707745702.745031,19,82,18.126
1707745702.745055,15,2020,17.346
1707745702.745080,4,10,4.627
1707745702.745104,23,1604,17.374
1707745702.745129,21,2263,26.332
1707745702.745153,17,168,8.948
1707745702.745177,13,668,17.028
1707745702.880110,7,428,23.59
1707745702.880202,5,1024,20.007
1707745702.880228,11,367,23.192
1707745702.880252,9,1699,26.519
1707745702.880276,19,1648,23.632
1707745702.880299,15,1945,18.105
1707745702.880323,4,10,4.627
1707745702.880347,23,1596,17.752
1707745702.880372,21,2263,26.332
1707745702.880395,17,1217,24.205
1707745702.880419,13,1056,24.228
1707745703.015655,7,700,6.93
1707745703.015744,5,1024,20.007
1707745703.015770,11,624,7.175
1707745703.015794,9,18,15.751
1707745703.015817,19,1829,26.073
1707745703.015841,15,1930,12.235
1707745703.015865,4,10,4.627
1707745703.015889,23,1590,20.152
1707745703.015913,21,272,7.658
1707745703.015936,17,1380,26.415
1707745703.015960,13,1155,15.199
1707745703.149439,7,1006,18.016
1707745703.149534,5,32,19.158
1707745703.149561,11,872,17.806
1707745703.149586,9,1653,18.248
1707745703.149611,19,1829,26.073
1707745703.149637,15,1480,16.066
1707745703.149662,4,10,4.627
1707745703.149687,23,1590,20.152
1707745703.149713,21,1682,25.845
1707745703.149738,17,1380,26.415
1707745703.149764,13,1155,15.199
1707745703.284089,7,1243,11.686
1707745703.284176,5,873,12.259
1707745703.284202,11,1133,19.947
1707745703.284226,9,2083,20.069
1707745703.284250,19,1287,8.138
1707745703.284274,15,1480,11.118
1707745703.284298,4,10,4.627
1707745703.284323,23,1149,7.003
1707745703.284347,21,1682,25.845
1707745703.284371,17,1003,10.179
1707745703.284395,13,935,9.498
1707745703.418183,7,1240,13.275
1707745703.418273,5,871,12.852
1707745703.418298,11,1133,19.947
1707745703.418322,9,2083,20.069
1707745703.418346,19,1831,19.307
1707745703.418369,15,1480,14.765
1707745703.418392,4,10,4.627
1707745703.418416,23,1646,19.283
1707745703.418440,21,18,21.3
1707745703.418464,17,1463,18.995
1707745703.418487,13,891,17.767
1707745703.551672,7,1,13.275
1707745703.551761,5,8,11.905
1707745703.551787,11,813,12.303
1707745703.551812,9,1554,14.438
1707745703.551837,19,1939,19.618
1707745703.551861,15,1480,9.084
1707745703.551886,4,10,4.627
1707745703.551911,23,1757,10.121
1707745703.551936,21,2166,14.865
1707745703.551960,17,1558,19.735
1707745703.551985,13,885,15.717
1707745703.684769,7,1066,10.046
1707745703.684863,5,644,19.374
1707745703.684889,11,926,20.091
1707745703.684913,9,1819,20.005
1707745703.684937,19,2,18.291
1707745703.684960,15,1490,10.039
1707745703.684983,4,10,4.627
1707745703.685007,23,1757,10.121
1707745703.685031,21,2287,20.371
1707745703.685054,17,2,18.518
1707745703.685077,13,885,15.717
1707745703.819283,7,1495,18.698
1707745703.819371,5,643,19.374
1707745703.819397,11,926,20.091
1707745703.819421,9,1819,20.005
1707745703.819446,19,1615,17.658
1707745703.819470,15,1483,19.303
1707745703.819495,4,10,4.627
1707745703.819519,23,32,15.377
1707745703.819543,21,2287,20.371
1707745703.819568,17,1117,18.027
1707745703.819592,13,799,17.494
1707745703.953339,7,1479,17.771
1707745703.953430,5,639,17.729
1707745703.953456,11,10,18.688
1707745703.953479,9,10,19.142
1707745703.953503,19,2279,20.118
1707745703.953526,15,1461,17.093
1707745703.953550,4,10,4.627
1707745703.953574,23,1750,20.171
1707745703.953597,21,108,19.574
1707745703.953621,17,1117,18.027
1707745703.953644,13,1180,20.136
1707745704.087084,7,1477,17.924
1707745704.087176,5,1,17.729
1707745704.087201,11,1099,12.367
1707745704.087225,9,2132,12.435
1707745704.087249,19,2279,19.684
1707745704.087273,15,1461,17.093
1707745704.087296,4,10,4.627
1707745704.087320,23,1721,12.461
1707745704.087343,21,109,19.781
1707745704.087367,17,6,15.491
1707745704.087391,13,1204,12.237
1707745704.222405,7,2,17.934
1707745704.222490,5,461,19.56
1707745704.222515,11,1686,19.029
1707745704.222539,9,2279,18.982
1707745704.222563,19,2,19.473
1707745704.222586,15,72,16.537
1707745704.222610,4,10,4.627
1707745704.222634,23,1721,12.461
1707745704.222657,21,2,19.684
1707745704.222682,17,882,19.497
1707745704.222705,13,1204,12.237
1707745704.358738,7,1394,9.821
1707745704.358830,5,469,20.451
1707745704.358856,11,1747,20.258
1707745704.358880,9,2279,20.364
1707745704.358904,19,1867,18.755
1707745704.358928,15,410,15.822
1707745704.358953,4,10,4.627
1707745704.358978,23,1281,17.304
1707745704.359002,21,273,16.789
1707745704.359026,17,906,20.589
1707745704.359050,13,1123,9.68
1707745704.491734,7,2278,15.959
1707745704.491822,5,464,18.335
1707745704.491848,11,2,19.476
1707745704.491872,9,4,19.122
1707745704.491897,19,1867,18.755
1707745704.491921,15,406,14.025
1707745704.491945,4,10,4.627
1707745704.491969,23,1276,14.893
1707745704.491994,21,273,16.789
1707745704.492018,17,2,19.766
1707745704.492042,13,1858,16.151
1707745704.626316,7,2111,17.868
1707745704.626402,5,464,18.335
1707745704.626427,11,1254,14.866
1707745704.626451,9,1628,19.691
1707745704.626475,19,6,17.566
1707745704.626499,15,4,13.207
1707745704.626524,4,10,4.627
1707745704.626548,23,4,13.871
1707745704.626572,21,10,15.612
1707745704.626596,17,651,12.983
1707745704.626620,13,2276,10.872
1707745704.762379,7,2091,8.011
1707745704.762466,5,386,3.846
1707745704.762493,11,1605,19.873
1707745704.762517,9,1628,19.691
1707745704.762542,19,304,3.639
1707745704.762566,15,90,13.866
1707745704.762590,4,10,4.627
1707745704.762615,23,80,18.938
1707745704.762639,21,343,3.811
1707745704.762664,17,838,19.793
1707745704.762688,13,1907,8.598
1707745704.895514,7,2064,7.785
1707745704.895601,5,1005,9.987
1707745704.895626,11,1605,19.873
1707745704.895650,9,66,10.671
1707745704.895674,19,773,9.907
1707745704.895697,15,90,13.866
1707745704.895721,4,10,4.627
1707745704.895745,23,80,18.938
1707745704.895768,21,867,9.907
1707745704.895792,17,838,19.793
1707745704.895816,13,1593,7.86
1707745705.030685,7,2053,13.376
1707745705.030771,5,1486,19.828
1707745705.030796,11,4,19.423
1707745705.030820,9,1440,20.404
1707745705.030843,19,1130,19.625
1707745705.030866,15,8,15.59
1707745705.030890,4,10,4.627
1707745705.030913,23,16,19.056
1707745705.030937,21,1272,20.019
1707745705.030962,17,4,19.561
1707745705.030985,13,1593,13.515
1707745705.165622,7,2027,9.753
1707745705.165707,5,1472,10.352
1707745705.165733,11,1888,12.221
1707745705.165758,9,1456,20.085
1707745705.165782,19,1137,19.994
1707745705.165807,15,134,11.906
1707745705.165831,4,10,4.627
1707745705.165856,23,180,11.947
1707745705.165880,21,1272,20.019
1707745705.165905,17,1034,12.456
1707745705.165929,13,1593,9.852
1707745705.301179,7,1907,13.498
1707745705.301278,5,1,10.352
1707745705.301310,11,2281,16.227
1707745705.301334,9,2,19.574
1707745705.301358,19,2,19.37
1707745705.301382,15,207,16.75
1707745705.301406,4,10,4.627
1707745705.301431,23,277,16.592
1707745705.301455,21,2,19.517
1707745705.301480,17,1583,16.773
1707745705.301504,13,1593,13.667
1707745705.434760,7,1898,16.483
1707745705.434853,5,659,16.853
1707745705.434879,11,2281,19.807
1707745705.434903,9,1044,19.118
1707745705.434927,19,816,19.04
1707745705.434951,15,291,19.608
1707745705.434975,4,10,4.627
1707745705.435000,23,390,19.334
1707745705.435024,21,55,19.194
1707745705.435048,17,2158,19.867
1707745705.435072,13,1593,16.504
1707745705.570649,7,1884,14.442
1707745705.570739,5,659,16.853
1707745705.570766,11,2281,19.807
1707745705.570792,9,1696,15.978
1707745705.570818,19,1328,15.605
1707745705.570844,15,473,15.102
1707745705.570870,4,10,4.627
1707745705.570896,23,662,15.961
1707745705.570922,21,55,19.194
1707745705.570948,17,2158,19.867
1707745705.570978,13,1593,14.275
1707745705.703412,7,1595,4.149
1707745705.703505,5,596,17.144
1707745705.703531,11,1617,16.686
1707745705.703556,9,1798,20.337
1707745705.703580,19,1417,20.133
1707745705.703604,15,486,9.123
1707745705.703628,4,10,4.627
1707745705.703652,23,674,19.61
1707745705.703677,21,1358,17.122
1707745705.703701,17,1609,18.152
1707745705.703726,13,1566,8.294
1707745705.838539,7,2,4.756
1707745705.838625,5,572,11.67
1707745705.838651,11,1640,19.265
1707745705.838675,9,2,18.92
1707745705.838700,19,2,18.616
1707745705.838724,15,2,8.983
1707745705.838748,4,10,4.627
1707745705.838773,23,2,16.905
1707745705.838797,21,1359,18.544
1707745705.838821,17,2262,8.956
1707745705.838845,13,2,8.257
1707745705.974320,7,1936,18.842
1707745705.974407,5,572,11.67
1707745705.974434,11,3,17.938
1707745705.974459,9,1293,18.313
1707745705.974484,19,1066,16.893
1707745705.974508,15,467,10.537
1707745705.974532,4,10,4.627
1707745705.974557,23,145,16.948
1707745705.974587,21,3,17.385
1707745705.974612,17,2262,20.313
1707745705.974636,13,84,12.006
1707745706.106739,7,1927,14.554
1707745706.106832,5,263,13.804
1707745706.106858,11,258,16.5
1707745706.106882,9,1293,18.313
1707745706.106906,19,1799,17.556
1707745706.106930,15,763,17.407
1707745706.106954,4,10,4.627
1707745706.106978,23,238,17.171
1707745706.107003,21,1373,17.286
1707745706.107027,17,2262,20.313
1707745706.107050,13,200,17.107
1707745706.239498,7,1927,14.554
1707745706.239587,5,431,16.807
1707745706.239614,11,529,12.43
1707745706.239639,9,52,12.1
1707745706.239664,19,1934,19.815
1707745706.239689,15,789,10.796
1707745706.239714,4,10,4.627
1707745706.239740,23,493,12.648
1707745706.239765,21,1582,20.064
1707745706.239790,17,1805,12.826
1707745706.239816,13,416,12.442
1707745706.372842,7,1402,18.15
1707745706.372929,5,428,17.431
1707745706.372955,11,750,19.085
1707745706.372978,9,201,18.769
1707745706.373002,19,1,19.815
1707745706.373025,15,789,10.796
1707745706.373049,4,10,4.627
1707745706.373073,23,700,20.214
1707745706.373097,21,1582,20.064
1707745706.373121,17,2278,19.722
1707745706.373144,13,574,19.715
1707745706.506163,7,1390,9.722
1707745706.506252,5,426,17.377
1707745706.506277,11,750,19.085
1707745706.506301,9,206,19.499
1707745706.506324,19,2281,16.81
1707745706.506348,15,726,16.795
1707745706.506371,4,10,4.627
1707745706.506395,23,700,20.214
1707745706.506419,21,1338,16.77
1707745706.506443,17,2278,19.722
1707745706.506467,13,564,11.636
1707745706.640141,7,4,11.897
1707745706.640228,5,2,17.58
1707745706.640254,11,2,19.075
1707745706.640279,9,2,19.436
1707745706.640303,19,2281,19.911
1707745706.640328,15,1020,19.827
1707745706.640352,4,10,4.627
1707745706.640377,23,2,20.062
1707745706.640401,21,1913,20.173
1707745706.640426,17,4,19.553
1707745706.640450,13,18,13.362
1707745706.776120,7,1110,19.692
1707745706.776219,5,370,19.197
1707745706.776244,11,661,19.918
1707745706.776268,9,168,19.216
1707745706.776292,19,2281,20.416
1707745706.776315,15,1066,14.82
1707745706.776339,4,10,4.627
1707745706.776363,23,582,14.698
1707745706.776386,21,1951,19.96
1707745706.776410,17,1875,19.742
1707745706.776434,13,617,13.448
1707745706.911492,7,1093,10.996
1707745706.911584,5,359,11.673
1707745706.911611,11,661,19.918
1707745706.911643,9,168,19.216
1707745706.911669,19,8,17.007
1707745706.911695,15,1066,14.82
1707745706.911721,4,10,4.627
1707745706.911748,23,1371,10.5
1707745706.911774,21,3,17.517
1707745706.911800,17,1875,19.742
1707745706.911826,13,1464,10.785
1707745707.047371,7,2,11.122
1707745707.047458,5,2,11.589
1707745707.047483,11,524,11.846
1707745707.047507,9,156,11.286
1707745707.047531,19,1641,19.316
1707745707.047555,15,1003,12.041
1707745707.047578,4,10,4.627
1707745707.047602,23,1740,15.784
1707745707.047626,21,1403,17.371
1707745707.047650,17,1497,12.397
1707745707.047675,13,1776,9.571
1707745707.180545,7,977,11.187
1707745707.180632,5,486,2.834
1707745707.180659,11,697,20.398
1707745707.180685,9,305,2.815
1707745707.180711,19,1641,19.316
1707745707.180741,15,1263,10.304
1707745707.180767,4,10,4.627
1707745707.180793,23,1740,15.784
1707745707.180819,21,1403,17.371
1707745707.180844,17,1882,20.147
1707745707.180870,13,1776,9.571
1707745707.314779,7,977,11.187
1707745707.314866,5,1175,14.693
1707745707.314891,11,697,20.398
1707745707.314915,9,720,14.332
1707745707.314940,19,130,13.648
1707745707.314964,15,1263,10.304
1707745707.314988,4,10,4.627
1707745707.315012,23,1666,14.675
1707745707.315035,21,97,14.569
1707745707.315059,17,1882,20.147
1707745707.315083,13,126,13.88
1707745707.447647,7,8,13.471
1707745707.447736,5,1578,18.994
1707745707.447763,11,4,20.059
1707745707.447788,9,1054,10.235
1707745707.447813,19,193,20.165
1707745707.447837,15,8,12.879
1707745707.447862,4,10,4.627
1707745707.447886,23,2211,20.565
1707745707.447911,21,146,10.933
1707745707.447935,17,6,18.655
1707745707.447960,13,259,17.211
1707745707.581804,7,807,12.573
1707745707.581888,5,1555,15.23
1707745707.581913,11,897,5.324
1707745707.581937,9,1477,19.592
1707745707.581960,19,193,20.165
1707745707.581984,15,1058,12.738
1707745707.582007,4,10,4.627
1707745707.582031,23,2211,20.565
1707745707.582055,21,197,19.195
1707745707.582079,17,1332,16.385
1707745707.582103,13,500,5.189
1707745707.714727,7,804,10.798
1707745707.714815,5,1555,15.23
1707745707.714841,11,1921,12.373
1707745707.714865,9,1477,19.592
1707745707.714889,19,157,12.19
1707745707.714913,15,1055,11.049
1707745707.714937,4,10,4.627
1707745707.714962,23,546,13.441
1707745707.714986,21,197,19.195
1707745707.715010,17,1332,16.385
1707745707.715035,13,1054,12.281
1707745707.848469,7,62,11.216
1707745707.848559,5,1141,11.567
1707745707.848588,11,2031,19.165
1707745707.848615,9,1167,15.659
1707745707.848641,19,382,15.158
1707745707.848668,15,8,11.259
1707745707.848695,4,10,4.627
1707745707.848722,23,1616,19.926
1707745707.848749,21,208,14.744
1707745707.848775,17,1456,15.785
1707745707.848807,13,1077,7.718
1707745707.982417,7,584,12.319
1707745707.982505,5,1244,12.098
1707745707.982530,11,2,17.769
1707745707.982553,9,1242,20.872
1707745707.982577,19,765,9.184
1707745707.982601,15,1184,9.38
1707745707.982624,4,10,4.627
1707745707.982648,23,2,18.435
1707745707.982672,21,408,9.231
1707745707.982696,17,1573,20.251
1707745707.982719,13,1,7.718
1707745708.115309,7,584,12.319
1707745708.115394,5,1244,12.098
1707745708.115420,11,162,16.397
1707745708.115444,9,1,20.872
1707745708.115469,19,1185,19.205
1707745708.115493,15,1820,19.986
1707745708.115517,4,10,4.627
1707745708.115541,23,1188,20.097
1707745708.115565,21,644,20.119
1707745708.115589,17,1,20.251
1707745708.115613,13,955,20.002
1707745708.249216,7,32,14.431
1707745708.249303,5,427,15.683
1707745708.249330,11,363,16.401
1707745708.249355,9,1097,16.13
1707745708.249380,19,1185,19.205
1707745708.249405,15,1793,10.372
1707745708.249430,4,10,4.627
1707745708.249455,23,1188,20.097
1707745708.249480,21,1289,16.709
1707745708.249505,17,1463,18.129
1707745708.249529,13,935,12.27
1707745708.383116,7,420,10.14
1707745708.383207,5,875,7.007
1707745708.383236,11,768,7.423
1707745708.383262,9,1263,21.175
1707745708.383288,19,255,7.446
1707745708.383313,15,1,10.372
1707745708.383338,4,10,4.627
1707745708.383364,23,291,7.327
1707745708.383390,21,1447,20.966
1707745708.383416,17,1636,20.982
1707745708.383441,13,4,11.051
1707745708.518036,7,420,10.14
1707745708.518127,5,1216,9.685
1707745708.518153,11,1061,20.597
1707745708.518178,9,1263,21.175
1707745708.518202,19,1077,20.536
1707745708.518227,15,1320,16.622
1707745708.518252,4,10,4.627
1707745708.518276,23,1115,20.846
1707745708.518301,21,1447,20.966
1707745708.518326,17,1636,20.982
1707745708.518351,13,755,11.116
1707745708.651107,7,331,13.23
1707745708.651195,5,1216,9.685
1707745708.651222,11,1061,20.597
1707745708.651246,9,254,13.596
1707745708.651269,19,1077,20.536
1707745708.651294,15,1320,16.622
1707745708.651318,4,10,4.627
1707745708.651343,23,1115,20.846
1707745708.651368,21,1028,13.829
1707745708.651392,17,1831,13.768
1707745708.651416,13,755,11.116
1707745708.786680,7,489,17.61
1707745708.786774,5,8,12.1
1707745708.786800,11,3,19.77
1707745708.786824,9,370,17.672
1707745708.786848,19,3,19.723
1707745708.786873,15,16,16.929
1707745708.786897,4,10,4.627
1707745708.786921,23,3,20.069
1707745708.786945,21,1530,17.433
1707745708.786970,17,2290,17.363
