1707746418.461127,13,371,16.628
1707746418.595988,21,1069,24.011
1707746418.596079,23,2,16.918
1707746418.596105,17,1187,24.131
1707746418.596130,15,2119,18.866
1707746418.596156,19,4,18.656
1707746418.596181,9,2267,23.906
1707746418.596206,4,10,4.547
1707746418.596231,5,2,16.204
1707746418.596256,11,8,18.44
1707746418.596281,7,243,23.73
1707746418.596306,13,138,18.246
1707746418.730346,21,1136,21.579
1707746418.730432,23,414,15.924
1707746418.730459,17,1684,15.832
1707746418.730483,15,2110,18.285
1707746418.730507,19,258,21.396
1707746418.730532,9,1886,21.42
1707746418.730556,4,10,4.547
1707746418.730581,5,685,15.606
1707746418.730606,11,322,15.618
1707746418.730630,7,245,20.798
1707746418.730655,13,275,18.342
1707746418.863832,21,1129,19.754
1707746418.863921,23,611,20.328
1707746418.863947,17,2267,20.913
1707746418.863972,15,2101,18.436
1707746418.863996,19,254,19.753
1707746418.864020,9,1875,19.644
1707746418.864043,4,10,4.547
1707746418.864067,5,689,20.232
1707746418.864091,11,456,20.144
1707746418.864115,7,242,19.908
1707746418.864139,13,273,18.05
1707746418.998885,21,1129,19.754
1707746418.998972,23,819,21.57
1707746418.998997,17,2267,21.829
1707746418.999021,15,2093,20.044
1707746418.999045,19,1,19.753
1707746418.999069,9,1868,20.513
1707746418.999093,4,10,4.547
1707746418.999117,5,692,21.749
1707746418.999141,11,623,21.671
1707746418.999164,7,1,19.908
1707746418.999188,13,4,18.866
1707746419.134547,21,16,21.787
1707746419.134639,23,1046,26.216
1707746419.134667,17,1975,25.713
1707746419.134693,15,2085,22.367
1707746419.134718,19,46,23.344
1707746419.134744,9,1861,22.414
1707746419.134769,4,10,4.547
1707746419.134794,5,695,25.928
1707746419.134819,11,783,26.572
1707746419.134845,7,223,25.539
1707746419.134870,13,211,26.614
1707746419.271379,21,1016,20.603
1707746419.271471,23,1538,20.949
1707746419.271497,17,1960,21.334
1707746419.271521,15,2076,19.99
1707746419.271546,19,269,20.745
1707746419.271570,9,1851,19.503
1707746419.271594,4,10,4.547
1707746419.271619,5,699,20.786
1707746419.271644,11,751,21.626
1707746419.271669,7,329,20.4
1707746419.271693,13,309,20.845
1707746419.405911,21,1362,26.402
1707746419.406003,23,1997,26.626
1707746419.406030,17,1952,22.631
1707746419.406055,15,2068,22.078
1707746419.406080,19,343,25.923
1707746419.406105,9,1843,21.835
1707746419.406130,4,10,4.547
1707746419.406155,5,702,26.289
1707746419.406180,11,745,21.931
1707746419.406204,7,441,26.343
1707746419.406229,13,396,26.153
1707746419.540997,21,1390,13.298
1707746419.541085,23,1915,11.409
1707746419.541112,17,1587,5.889
1707746419.541137,15,2036,5.941
1707746419.541162,19,322,15.468
1707746419.541187,9,1590,11.881
1707746419.541233,4,10,4.547
1707746419.541258,5,674,13.642
1707746419.541283,11,745,21.931
1707746419.541307,7,653,11.878
1707746419.541332,13,389,12.9
1707746419.676091,21,1390,13.298
1707746419.676178,23,1915,11.409
1707746419.676204,17,1602,14.493
1707746419.676228,15,2025,12.824
1707746419.676253,19,322,15.468
1707746419.676277,9,1612,14.334
1707746419.676301,4,10,4.547
1707746419.676325,5,674,13.642
1707746419.676349,11,597,14.761
1707746419.676373,7,658,14.607
1707746419.676396,13,389,12.9
1707746419.811396,21,1031,15.793
1707746419.811487,23,1434,14.662
1707746419.811512,17,1604,12.741
1707746419.811536,15,2013,14.198
1707746419.811560,19,184,14.39
1707746419.811583,9,1613,15.269
1707746419.811607,4,10,4.547
1707746419.811630,5,559,15.523
1707746419.811654,11,889,15.379
1707746419.811677,7,643,15.539
1707746419.811700,13,368,15.357
1707746419.947089,21,1007,7.373
1707746419.947175,23,1413,7.554
1707746419.947201,17,1587,7.08
1707746419.947226,15,1972,5.863
1707746419.947251,19,169,8.01
1707746419.947276,9,1606,10.46
1707746419.947301,4,10,4.547
1707746419.947325,5,2271,7.209
1707746419.947350,11,867,7.352
1707746419.947375,7,635,9.991
1707746419.947400,13,344,6.801
1707746420.080910,21,16,7.009
1707746420.081001,23,374,7.316
1707746420.081027,17,16,7.088
1707746420.081051,15,1959,6.599
1707746420.081075,19,82,7.785
1707746420.081099,9,32,8.352
1707746420.081123,4,10,4.547
1707746420.081148,5,2271,8.651
1707746420.081172,11,64,7.341
1707746420.081203,7,219,8.566
1707746420.081229,13,265,6.94
1707746420.214661,21,1228,9.531
1707746420.214752,23,1013,10.63
1707746420.214779,17,1872,9.387
1707746420.214804,15,1959,6.599
1707746420.214828,19,130,10.866
1707746420.214853,9,1164,13.772
1707746420.214878,4,10,4.547
1707746420.214903,5,1952,9.642
1707746420.214928,11,613,9.775
1707746420.214953,7,481,9.831
1707746420.214978,13,267,9.852
1707746420.347387,21,2073,14.952
1707746420.347474,23,1013,10.63
1707746420.347500,17,2291,14.836
1707746420.347524,15,1622,14.365
1707746420.347548,19,130,10.866
1707746420.347572,9,1164,13.772
1707746420.347596,4,10,4.547
1707746420.347621,5,1590,12.292
1707746420.347645,11,613,9.775
1707746420.347670,7,481,9.831
1707746420.347695,13,267,9.852
1707746420.481043,21,2283,12.909
1707746420.481131,23,815,12.515
1707746420.481158,17,2094,10.457
1707746420.481183,15,1590,10.954
1707746420.481218,19,147,12.303
1707746420.481243,9,1159,12.441
1707746420.481267,4,10,4.547
1707746420.481292,5,1590,9.854
1707746420.481319,11,469,12.846
1707746420.481344,7,432,12.564
1707746420.481368,13,279,12.447
1707746420.615931,21,2131,15.931
1707746420.616024,23,1281,10.884
1707746420.616053,17,2082,13.93
1707746420.616081,15,1590,10.954
1707746420.616109,19,200,15.257
1707746420.616136,9,2,12.761
1707746420.616168,4,10,4.547
1707746420.616196,5,1590,13.792
1707746420.616223,11,616,15.675
1707746420.616253,7,619,15.941
1707746420.616283,13,402,16.116
1707746420.750282,21,2111,11.035
1707746420.750370,23,2279,14.042
1707746420.750397,17,2061,11.028
1707746420.750423,15,1347,14.268
1707746420.750448,19,191,10.334
1707746420.750474,9,1135,14.206
1707746420.750499,4,10,4.547
1707746420.750525,5,1590,10.953
1707746420.750551,11,609,11.232
1707746420.750578,7,599,9.445
1707746420.750604,13,380,9.634
1707746420.883991,21,2093,8.55
1707746420.884080,23,2117,9.186
1707746420.884106,17,2043,8.096
1707746420.884132,15,1540,10.935
1707746420.884156,19,152,8.65
1707746420.884181,9,2218,6.76
1707746420.884206,4,10,4.547
1707746420.884231,5,1590,8.177
1707746420.884256,11,32,8.614
1707746420.884281,7,1,9.445
1707746420.884306,13,4,8.907
1707746421.019260,21,2076,10.988
1707746421.019348,23,2102,11.024
1707746421.019372,17,2027,10.823
1707746421.019395,15,1540,10.935
1707746421.019419,19,273,13.348
1707746421.019442,9,2280,13.586
1707746421.019465,4,10,4.547
1707746421.019489,5,1590,10.867
1707746421.019512,11,802,13.036
1707746421.019536,7,634,13.618
1707746421.019559,13,359,13.576
1707746421.154597,21,2064,13.941
1707746421.154684,23,2090,13.962
1707746421.154710,17,2015,13.676
1707746421.154735,15,32,13.259
1707746421.154759,19,424,16.565
1707746421.154783,9,2280,16.275
1707746421.154807,4,10,4.547
1707746421.154832,5,1590,13.645
1707746421.154857,11,1240,16.328
1707746421.154881,7,952,16.576
1707746421.154905,13,364,16.236
1707746421.291392,21,2048,11.246
1707746421.291480,23,1603,11.35
1707746421.291506,17,2000,11.455
1707746421.291530,15,1260,12.524
1707746421.291553,19,757,11.412
1707746421.291577,9,2043,11.758
1707746421.291600,4,10,4.547
1707746421.291625,5,1561,12.529
1707746421.291649,11,1263,11.575
1707746421.291673,7,1089,12.801
1707746421.291697,13,364,16.31
1707746421.425945,21,2034,12.164
1707746421.426031,23,1626,13.348
1707746421.426056,17,1985,12.241
1707746421.426079,15,1257,12.292
1707746421.426103,19,1279,13.415
1707746421.426126,9,2029,12.274
1707746421.426150,4,10,4.547
1707746421.426174,5,1561,12.529
1707746421.426198,11,1269,13.348
1707746421.426222,7,1089,12.801
1707746421.426246,13,3,15.425
1707746421.563034,21,2022,14.12
1707746421.563137,23,1646,16.422
1707746421.563166,17,1974,14.027
1707746421.563192,15,4,13.177
1707746421.563217,19,1870,16.578
1707746421.563243,9,1596,14.144
1707746421.563272,4,10,4.547
1707746421.563298,5,16,14.285
1707746421.563324,11,1273,16.3
1707746421.563353,7,16,14.057
1707746421.563381,13,319,16.377
1707746421.697799,21,2006,12.998
1707746421.697889,23,1599,13.739
1707746421.697916,17,1960,12.787
1707746421.697940,15,1391,13.568
1707746421.697965,19,1839,13.672
1707746421.697990,9,1596,13.01
1707746421.698014,4,10,4.547
1707746421.698038,5,1140,15.145
1707746421.698063,11,1279,13.626
1707746421.698087,7,1145,13.612
1707746421.698111,13,574,13.683
1707746421.831543,21,1582,10.352
1707746421.831632,23,1599,13.739
1707746421.831659,17,1960,12.787
1707746421.831685,15,1466,9.116
1707746421.831710,19,1839,13.672
1707746421.831735,9,1596,7.261
1707746421.831761,4,10,4.547
1707746421.831787,5,1132,12.985
1707746421.831812,11,1252,9.631
1707746421.831838,7,2279,7.06
1707746421.831863,13,603,14.946
1707746421.966275,21,1582,10.352
1707746421.966364,23,1179,13.123
1707746421.966389,17,1618,11.191
1707746421.966413,15,1466,9.116
1707746421.966437,19,1569,13.824
1707746421.966460,9,1291,8.941
1707746421.966484,4,10,4.547
1707746421.966508,5,1132,12.985
1707746421.966532,11,1252,9.631
1707746421.966556,7,2279,14.811
1707746421.966580,13,2,14.703
1707746422.097362,21,1223,12.467
1707746422.097449,23,1164,6.194
1707746422.097476,17,1593,8.713
1707746422.097501,15,1496,4.724
1707746422.097525,19,1531,7.465
1707746422.097550,9,1596,13.872
1707746422.097575,4,10,4.547
1707746422.097600,5,1322,13.485
1707746422.097625,11,924,15.224
1707746422.097650,7,2106,8.289
1707746422.097675,13,713,16.279
1707746422.229157,21,1218,9.906
1707746422.229255,23,16,6.268
1707746422.229281,17,8,8.052
1707746422.229305,15,2277,8.942
1707746422.229329,19,16,7.052
1707746422.229352,9,1591,11.494
1707746422.229376,4,10,4.547
1707746422.229401,5,1313,9.043
1707746422.229425,11,919,12.493
1707746422.229449,7,1550,6.863
1707746422.229473,13,713,16.279
1707746422.364172,21,61,8.141
1707746422.364252,23,1257,7.508
1707746422.364278,17,1149,12.092
1707746422.364302,15,2134,11.941
1707746422.364326,19,1149,7.57
1707746422.364350,9,1591,11.494
1707746422.364375,4,10,4.547
1707746422.364399,5,8,8.493
1707746422.364423,11,919,12.493
1707746422.364448,7,1595,9.054
1707746422.364472,13,34,9.899
1707746422.498749,21,1399,7.591
1707746422.498841,23,1737,13.258
1707746422.498870,17,1149,12.092
1707746422.498897,15,2117,10.604
1707746422.498924,19,1137,13.336
1707746422.498952,9,1030,8.744
1707746422.498980,4,10,4.547
1707746422.499007,5,981,14.067
1707746422.499034,11,352,8.953
1707746422.499060,7,1595,9.927
1707746422.499091,13,756,8.813
1707746422.633504,21,1882,7.272
1707746422.633594,23,1728,13.361
1707746422.633621,17,1100,3.307
1707746422.633646,15,2088,3.921
1707746422.633672,19,1132,12.829
1707746422.633697,9,1492,7.163
1707746422.633722,4,10,4.547
1707746422.633747,5,978,13.239
1707746422.633773,11,836,9.792
1707746422.633799,7,1595,3.547
1707746422.633824,13,1035,16.111
1707746422.768036,21,1882,7.272
1707746422.768116,23,1728,13.361
1707746422.768142,17,2266,7.184
1707746422.768166,15,2057,6.327
1707746422.768190,19,8,10.809
1707746422.768214,9,1492,7.163
1707746422.768238,4,10,4.547
1707746422.768263,5,32,8.6
1707746422.768287,11,836,9.792
1707746422.768310,7,1595,6.201
1707746422.768334,13,1035,16.111
1707746422.902535,21,636,11.539
1707746422.902624,23,1280,14.911
1707746422.902649,17,2266,16.211
1707746422.902673,15,2039,10.247
1707746422.902697,19,1138,6.554
1707746422.902721,9,1088,11.333
1707746422.902746,4,10,4.547
1707746422.902770,5,939,15.157
1707746422.902794,11,647,6.079
1707746422.902818,7,1595,10.24
1707746422.902843,13,741,11.902
1707746423.037656,21,1377,11.518
1707746423.037741,23,1274,13.971
1707746423.037767,17,2266,16.211
1707746423.037791,15,2021,9.487
1707746423.037815,19,2186,10.563
1707746423.037840,9,1143,11.323
1707746423.037864,4,10,4.547
1707746423.037888,5,928,11.935
1707746423.037913,11,1240,10.661
1707746423.037936,7,1595,9.623
1707746423.037960,13,809,15.92
1707746423.171233,21,1377,11.518
1707746423.171317,23,1,13.971
1707746423.171343,17,32,14.085
1707746423.171367,15,2007,11.478
1707746423.171390,19,2278,13.171
1707746423.171414,9,1143,11.323
1707746423.171438,4,10,4.547
1707746423.171462,5,928,11.935
1707746423.171486,11,2146,13.398
1707746423.171510,7,1595,11.609
1707746423.171533,13,2,15.555
1707746423.304094,21,1079,14.73
1707746423.304187,23,1124,14.654
1707746423.304213,17,1617,16.203
1707746423.304237,15,1987,9.252
1707746423.304263,19,2111,10.99
1707746423.304288,9,1040,14.655
1707746423.304312,4,10,4.547
1707746423.304336,5,886,14.714
1707746423.304361,11,1971,10.793
1707746423.304385,7,1595,9.726
1707746423.304409,13,755,14.724
1707746423.439471,21,1159,9.976
1707746423.439559,23,1247,9.726
1707746423.439587,17,1617,16.203
1707746423.439615,15,1964,6.812
1707746423.439642,19,2087,6.771
1707746423.439668,9,2275,6.812
1707746423.439694,4,10,4.547
1707746423.439721,5,950,8.815
1707746423.439748,11,1948,6.712
1707746423.439774,7,1595,6.588
1707746423.439801,13,816,16.903
1707746423.575047,21,1159,9.976
1707746423.575138,23,1247,9.726
1707746423.575165,17,1316,10.406
1707746423.575189,15,1940,8.278
1707746423.575214,19,2065,8.136
1707746423.575238,9,2275,11
1707746423.575262,4,10,4.547
1707746423.575287,5,950,8.815
1707746423.575311,11,1911,8.268
1707746423.575335,7,1595,8.377
1707746423.575360,13,2,16.04
1707746423.709081,21,863,15.328
1707746423.709170,23,896,12.243
1707746423.709211,17,2039,16.114
1707746423.709237,15,1927,12.225
1707746423.709262,19,2051,12.073
1707746423.709288,9,2000,16.064
1707746423.709313,4,10,4.547
1707746423.709339,5,82,11.813
1707746423.709365,11,1909,8.609
1707746423.709390,7,1561,14.522
1707746423.709415,13,669,15.237
1707746423.842960,21,841,9.578
1707746423.843049,23,880,7.773
1707746423.843075,17,2039,16.114
1707746423.843101,15,1902,8.103
1707746423.843126,19,2026,8.154
1707746423.843151,9,1975,8.359
1707746423.843177,4,10,4.547
1707746423.843203,5,1627,10.498
1707746423.843228,11,16,9.279
1707746423.843253,7,1536,8.574
1707746423.843279,13,1696,10.447
1707746423.978397,21,617,3.939
1707746423.978492,23,312,3.801
1707746423.978520,17,947,4.169
1707746423.978545,15,1886,5.095
1707746423.978571,19,1947,1.007
1707746423.978597,9,1879,1.001
1707746423.978627,4,10,4.547
1707746423.978653,5,1837,6.976
1707746423.978679,11,1652,8.238
1707746423.978705,7,16,6.433
1707746423.978731,13,1987,16.302
1707746424.117284,21,1150,13.636
1707746424.117373,23,1150,13.404
1707746424.117398,17,1776,13.529
1707746424.117422,15,1,5.095
1707746424.117445,19,1,1.007
1707746424.117469,9,1,1.001
1707746424.117493,4,10,4.547
1707746424.117565,5,1,6.976
1707746424.117595,11,1652,8.238
1707746424.117619,7,335,13.886
1707746424.117659,13,1,16.302
1707746424.253065,21,1321,9.562
1707746424.253157,23,1355,8.923
1707746424.253182,17,2151,16.46
1707746424.253214,15,1745,7.037
1707746424.253238,19,1710,8.175
1707746424.253262,9,1610,12.251
1707746424.253285,4,10,4.547
1707746424.253310,5,186,12.012
1707746424.253333,11,1191,8.257
1707746424.253357,7,473,7.181
1707746424.253380,13,1436,15.591
1707746424.386492,21,1321,9.562
1707746424.386581,23,1355,8.923
1707746424.386608,17,2151,16.46
1707746424.386634,15,1745,7.037
1707746424.386659,19,1710,8.175
1707746424.386685,9,1610,12.251
1707746424.386710,4,10,4.547
1707746424.386735,5,186,12.012
1707746424.386760,11,1191,8.257
1707746424.386786,7,473,7.181
1707746424.386811,13,1436,15.591
1707746424.522239,21,1019,15.568
1707746424.522327,23,377,9.303
1707746424.522354,17,2268,16.016
1707746424.522380,15,706,13.726
1707746424.522405,19,1390,16.042
1707746424.522430,9,108,12.816
1707746424.522455,4,10,4.547
1707746424.522481,5,229,15.141
1707746424.522506,11,75,9.941
1707746424.522531,7,64,10.568
1707746424.522557,13,18,12.797
1707746424.659539,21,1022,9.941
1707746424.659629,23,988,9.575
1707746424.659658,17,2268,16.016
1707746424.659685,15,976,16.465
1707746424.659712,19,1432,9.664
1707746424.659742,9,151,14.548
1707746424.659778,4,10,4.547
1707746424.659807,5,207,9.309
1707746424.659835,11,382,10.349
1707746424.659862,7,64,10.568
1707746424.659891,13,1732,10.753
1707746424.794105,21,1,9.941
1707746424.794195,23,988,9.575
1707746424.794224,17,16,14.604
1707746424.794251,15,4,15.528
1707746424.794278,19,1432,9.664
1707746424.794305,9,8,13.707
1707746424.794332,4,10,4.547
1707746424.794360,5,1,9.309
1707746424.794387,11,654,12.145
1707746424.794414,7,89,11.551
1707746424.794441,13,2272,11.776
1707746424.929276,21,230,1.64
1707746424.929363,23,16,14.837
1707746424.929398,17,1803,20.763
1707746424.929424,15,645,11.496
1707746424.929451,19,1033,11.441
1707746424.929477,9,133,20.598
1707746424.929505,4,10,4.547
1707746424.929532,5,164,1.652
1707746424.929558,11,822,10.08
1707746424.929585,7,77,1.666
1707746424.929612,13,2272,21.226
1707746425.062785,21,782,13.818
1707746425.062873,23,16,14.837
1707746425.062899,17,1803,20.763
1707746425.062922,15,645,11.496
1707746425.062945,19,1033,11.441
1707746425.062969,9,133,20.598
1707746425.062992,4,10,4.547
1707746425.063016,5,554,13.883
1707746425.063040,11,822,10.08
1707746425.063064,7,98,13.586
1707746425.063088,13,2272,21.226
1707746425.198824,21,1122,19.807
1707746425.198910,23,13,17.174
1707746425.198936,17,4,20.019
1707746425.198959,15,16,14.338
1707746425.198982,19,16,15.596
1707746425.199006,9,58,19.384
1707746425.199030,4,10,4.547
1707746425.199054,5,783,20.997
1707746425.199078,11,8,12.849
1707746425.199102,7,102,19.558
1707746425.199125,13,1614,20.437
1707746425.334482,21,1296,43.251
1707746425.334575,23,15,35.502
1707746425.334602,17,18,26.294
1707746425.334627,15,114,37.101
1707746425.334653,19,51,40.254
1707746425.334678,9,109,44.059
1707746425.334702,4,10,4.547
1707746425.334727,5,927,45.397
1707746425.334752,11,64,31.783
1707746425.334777,7,103,43.362
1707746425.334802,13,1868,45.071
1707746425.467270,21,1365,19.778
1707746425.467360,23,110,3.181
1707746425.467385,17,1294,34.519
1707746425.467410,15,189,3.102
1707746425.467434,19,87,3.093
1707746425.467458,9,118,45.381
1707746425.467482,4,10,4.547
1707746425.467507,5,949,20.857
1707746425.467532,11,148,3.183
1707746425.467556,7,110,3.186
1707746425.467580,13,2030,47.955
1707746425.599901,21,1363,17.68
1707746425.599989,23,331,8.348
1707746425.600015,17,1294,34.519
1707746425.600041,15,579,8.624
1707746425.600066,19,303,8.605
1707746425.600090,9,118,45.381
1707746425.600115,4,10,4.547
1707746425.600140,5,949,20.857
1707746425.600165,11,451,8.597
1707746425.600190,7,122,8.131
1707746425.600214,13,2030,47.955
1707746425.733791,21,1,17.68
1707746425.733883,23,411,63.515
1707746425.733912,17,1,34.519
1707746425.733939,15,712,64.576
1707746425.733966,19,371,62.919
1707746425.733994,9,2,47.708
1707746425.734021,4,10,4.547
1707746425.734049,5,1,20.857
1707746425.734076,11,556,64.055
1707746425.734104,7,124,64.108
1707746425.734131,13,2,49.961
1707746425.869000,21,8,31.112
1707746425.869089,23,460,47.372
1707746425.869114,17,3,40.038
1707746425.869137,15,798,46.596
1707746425.869161,19,413,48.311
1707746425.869184,9,89,50.839
1707746425.869229,4,10,4.547
1707746425.869253,5,8,32.961
1707746425.869276,11,624,44.433
1707746425.869299,7,125,53.942
1707746425.869323,13,3,50.841
1707746426.005251,21,64,39.906
1707746426.005341,23,532,43.248
1707746426.005367,17,10,40.304
1707746426.005391,15,933,43.889
1707746426.005416,19,491,44.276
1707746426.005440,9,103,42.981
1707746426.005464,4,10,4.547
1707746426.005489,5,120,36.579
1707746426.005513,11,730,44.194
1707746426.005538,7,126,42.908
1707746426.005562,13,10,47.335
1707746426.140190,21,1021,26.307
1707746426.140276,23,699,8.267
1707746426.140302,17,66,33.172
1707746426.140327,15,1097,26.803
1707746426.140352,19,558,25.242
1707746426.140377,9,120,25.908
1707746426.140402,4,10,4.547
1707746426.140427,5,682,25.651
1707746426.140452,11,842,24.871
1707746426.140477,7,113,23.429
1707746426.140501,13,1466,27.652
1707746426.276075,21,1011,14.296
1707746426.276160,23,1878,10.206
1707746426.276186,17,66,33.172
1707746426.276211,15,1097,26.803
1707746426.276236,19,546,13.937
1707746426.276261,9,120,25.908
1707746426.276286,4,10,4.547
1707746426.276312,5,674,15.304
1707746426.276337,11,827,12.514
1707746426.276362,7,95,9.434
1707746426.276387,13,1466,27.652
1707746426.410947,21,4,13.758
1707746426.411034,23,2282,12.364
1707746426.411059,17,51,14.294
1707746426.411084,15,10,19.49
1707746426.411108,19,4,13.373
1707746426.411134,9,24,20.277
1707746426.411158,4,10,4.547
1707746426.411182,5,4,14.529
1707746426.411206,11,4,12.409
1707746426.411229,7,101,12.411
1707746426.411253,13,10,19.955
1707746426.543983,21,744,19.012
1707746426.544072,23,1953,24.06
1707746426.544097,17,78,15.841
1707746426.544121,15,860,25.91
1707746426.544145,19,484,10.454
1707746426.544170,9,118,19.501
1707746426.544194,4,10,4.547
1707746426.544218,5,212,17.978
1707746426.544242,11,671,25.071
1707746426.544266,7,106,13.944
1707746426.544290,13,1074,12.763
1707746426.677960,21,739,16.493
1707746426.678047,23,1940,15.872
1707746426.678074,17,138,15.348
1707746426.678099,15,860,25.91
1707746426.678124,19,808,15.043
1707746426.678149,9,202,15.331
1707746426.678174,4,10,4.547
1707746426.678200,5,212,17.978
1707746426.678225,11,663,18.173
1707746426.678250,7,111,15.4
1707746426.678276,13,1783,15.513
1707746426.812799,21,739,16.493
1707746426.812885,23,1931,17.152
1707746426.812915,17,194,20.21
1707746426.812942,15,3,24.415
1707746426.812969,19,1138,20.118
1707746426.812997,9,284,20.117
1707746426.813030,4,10,4.547
1707746426.813058,5,176,20.572
1707746426.813085,11,663,18.173
1707746426.813112,7,115,20.411
1707746426.813140,13,2281,20.988
1707746426.947496,21,32,20.073
1707746426.947589,23,1923,20.09
1707746426.947619,17,255,25.826
1707746426.947647,15,640,26.031
1707746426.947674,19,1524,24.341
1707746426.947702,9,381,25.286
1707746426.947729,4,10,4.547
1707746426.947762,5,221,23.837
1707746426.947790,11,32,20.951
1707746426.947817,7,110,23.804
1707746426.947848,13,2281,25.191
1707746427.084019,21,617,19.698
1707746427.084105,23,1912,18.209
1707746427.084131,17,255,25.826
1707746427.084154,15,640,26.031
1707746427.084179,19,2238,20.371
1707746427.084202,9,556,19.681
1707746427.084226,4,10,4.547
1707746427.084250,5,208,19.537
1707746427.084275,11,617,19.667
1707746427.084299,7,98,20.053
1707746427.084323,13,2281,25.191
1707746427.220818,21,843,22.715
1707746427.220904,23,1903,20.223
1707746427.220929,17,2,25.473
1707746427.220953,15,2,25.527
1707746427.220977,19,2279,23.112
1707746427.221000,9,741,22.718
1707746427.221024,4,10,4.547
1707746427.221048,5,208,19.537
1707746427.221073,11,839,22.686
1707746427.221097,7,98,20.053
1707746427.221121,13,2,24.792
1707746427.354474,21,1032,26.301
1707746427.354559,23,1897,22.795
1707746427.354584,17,25,25.099
1707746427.354607,15,18,25.611
1707746427.354630,19,2125,25.619
1707746427.354654,9,940,26.365
1707746427.354677,4,10,4.547
1707746427.354701,5,166,16.673
1707746427.354724,11,1052,26.517
1707746427.354748,7,75,20.766
1707746427.354771,13,1612,25.297
1707746427.487725,21,1009,18.465
1707746427.487813,23,1885,17.677
1707746427.487840,17,257,17.425
1707746427.487864,15,582,17.791
1707746427.487889,19,2113,18.164
1707746427.487913,9,940,26.365
1707746427.487937,4,10,4.547
1707746427.487962,5,258,17.255
1707746427.487987,11,1034,19.319
1707746427.488011,7,125,17.751
1707746427.488035,13,2288,17.532
1707746427.621673,21,1009,18.465
1707746427.621764,23,1876,18.356
1707746427.621790,17,362,20.221
1707746427.621814,15,819,19.671
1707746427.621838,19,2103,18.474
1707746427.621861,9,2,25.444
1707746427.621886,4,10,4.547
1707746427.621910,5,355,20.763
1707746427.621934,11,1034,19.319
1707746427.621958,7,171,20.038
1707746427.621981,13,2288,20.115
1707746427.755617,21,4,19.168
1707746427.755702,23,1868,19.954
1707746427.755727,17,485,22.86
1707746427.755752,15,1110,23.033
1707746427.755775,19,2094,20.381
1707746427.755800,9,694,24.113
