1707396494.609100,19,314,4.604
1707396494.609126,17,284,5.078
1707396494.609153,23,226,4.572
1707396494.609178,13,229,4.609
1707396494.609205,15,116,4.651
1707396494.609230,11,250,4.596
1707396494.609256,5,230,4.612
1707396494.609282,21,361,4.645
1707396494.609307,9,276,4.604
1707396494.743878,4,10,4.818
1707396494.743976,7,216,4.673
1707396494.744003,19,314,4.666
1707396494.744027,17,284,4.675
1707396494.744052,23,226,4.648
1707396494.744076,13,229,4.612
1707396494.744100,15,116,4.713
1707396494.744125,11,250,4.645
1707396494.744150,5,230,4.668
1707396494.744174,21,361,4.68
1707396494.744199,9,276,4.67
1707396494.876612,4,10,4.818
1707396494.876702,7,216,4.685
1707396494.876728,19,314,4.676
1707396494.876752,17,284,4.866
1707396494.876776,23,226,4.675
1707396494.876831,13,229,4.698
1707396494.876860,15,116,4.699
1707396494.876884,11,250,4.629
1707396494.876909,5,230,4.624
1707396494.876933,21,361,4.636
1707396494.876956,9,276,4.642
1707396495.010211,4,10,4.818
1707396495.010305,7,216,4.595
1707396495.010330,19,314,4.599
1707396495.010355,17,284,4.621
1707396495.010380,23,226,4.577
1707396495.010404,13,229,4.599
1707396495.010428,15,116,4.696
1707396495.010453,11,250,4.615
1707396495.010477,5,230,4.91
1707396495.010501,21,361,4.601
1707396495.010526,9,276,4.615
1707396495.143490,4,10,4.818
1707396495.143584,7,216,4.617
1707396495.143610,19,314,4.57
1707396495.143635,17,284,4.597
1707396495.143659,23,226,4.59
1707396495.143683,13,229,4.571
1707396495.143708,15,116,4.718
1707396495.143732,11,250,4.673
1707396495.143757,5,230,4.631
1707396495.143782,21,361,4.632
1707396495.143817,9,276,4.704
1707396495.277483,4,10,4.818
1707396495.277570,7,216,4.686
1707396495.277595,19,314,4.659
1707396495.277619,17,284,4.672
1707396495.277644,23,226,4.647
1707396495.277668,13,229,4.664
1707396495.277692,15,116,4.759
1707396495.277717,11,250,4.656
1707396495.277741,5,230,4.67
1707396495.277765,21,361,4.68
1707396495.277790,9,276,4.68
1707396495.408533,4,10,4.818
1707396495.408615,7,216,4.656
1707396495.408641,19,314,4.676
1707396495.408665,17,284,4.672
1707396495.408689,23,226,4.671
1707396495.408713,13,229,4.689
1707396495.408737,15,116,4.728
1707396495.408761,11,250,4.682
1707396495.408784,5,230,4.673
1707396495.408817,21,361,4.675
1707396495.408840,9,276,4.673
1707396495.540535,4,10,4.818
1707396495.540619,7,216,3.503
1707396495.540646,19,314,3.512
1707396495.540671,17,284,3.529
1707396495.540698,23,226,3.508
1707396495.540723,13,229,3.531
1707396495.540747,15,116,3.514
1707396495.540772,11,250,3.527
1707396495.540815,5,230,3.542
1707396495.540842,21,361,3.521
1707396495.540867,9,276,3.526
1707396495.671926,4,10,4.818
1707396495.672014,7,217,3.513
1707396495.672040,19,314,3.543
1707396495.672064,17,284,3.524
1707396495.672089,23,226,3.538
1707396495.672113,13,229,3.54
1707396495.672137,15,116,3.507
1707396495.672161,11,250,3.505
1707396495.672185,5,230,3.574
1707396495.672209,21,361,3.541
1707396495.672234,9,276,3.529
1707396495.802724,4,10,4.818
1707396495.802819,7,217,3.474
1707396495.802845,19,314,3.495
1707396495.802870,17,284,3.513
1707396495.802894,23,226,3.49
1707396495.802917,13,229,3.467
1707396495.802940,15,116,3.452
1707396495.802964,11,250,3.496
1707396495.802988,5,230,3.478
1707396495.803012,21,361,3.525
1707396495.803036,9,276,3.483
1707396495.934347,4,10,4.818
1707396495.934438,7,217,3.482
1707396495.934464,19,314,3.486
1707396495.934488,17,284,3.547
1707396495.934512,23,226,3.475
1707396495.934537,13,229,3.505
1707396495.934561,15,116,3.537
1707396495.934585,11,250,3.523
1707396495.934609,5,230,3.512
1707396495.934632,21,361,3.451
1707396495.934656,9,276,3.504
1707396496.068719,4,10,4.818
1707396496.068825,7,217,3.497
1707396496.068851,19,314,3.505
1707396496.068875,17,284,3.551
1707396496.068899,23,226,3.513
1707396496.068924,13,229,3.495
1707396496.068949,15,116,3.501
1707396496.068974,11,250,3.509
1707396496.068998,5,230,3.492
1707396496.069024,21,361,3.529
1707396496.069048,9,276,3.501
1707396496.202276,4,10,4.818
1707396496.202370,7,217,3.477
1707396496.202396,19,314,3.527
1707396496.202421,17,284,3.576
1707396496.202445,23,226,3.514
1707396496.202469,13,229,3.491
1707396496.202494,15,116,3.502
1707396496.202518,11,250,3.514
1707396496.202542,5,230,3.493
1707396496.202567,21,361,3.511
1707396496.202592,9,276,3.527
1707396496.336459,4,10,4.818
1707396496.336555,7,217,3.478
1707396496.336597,19,314,3.515
1707396496.336644,17,284,3.498
1707396496.336693,23,226,3.507
1707396496.336751,13,229,3.485
1707396496.336810,15,116,3.444
1707396496.336857,11,250,3.497
1707396496.336885,5,230,3.434
1707396496.336912,21,361,3.508
1707396496.336939,9,276,3.518
1707396496.470939,4,10,4.818
1707396496.471029,7,217,3.5
1707396496.471058,19,314,3.521
1707396496.471086,17,284,3.541
1707396496.471113,23,226,3.496
1707396496.471141,13,229,3.497
1707396496.471168,15,116,3.471
1707396496.471195,11,250,3.505
1707396496.471223,5,230,3.512
1707396496.471250,21,361,3.528
1707396496.471282,9,276,3.524
1707396496.604172,4,10,4.818
1707396496.604257,7,217,3.474
1707396496.604284,19,314,3.45
1707396496.604309,17,284,3.465
1707396496.604334,23,226,3.449
1707396496.604359,13,229,3.485
1707396496.604385,15,116,3.478
1707396496.604411,11,250,3.465
1707396496.604436,5,230,3.471
1707396496.604461,21,361,3.483
1707396496.604491,9,276,3.492
1707396496.737760,4,10,4.818
1707396496.737871,7,217,3.5
1707396496.737897,19,314,3.506
1707396496.737921,17,284,3.462
1707396496.737948,23,226,3.479
1707396496.737995,13,229,3.485
1707396496.738034,15,116,3.515
1707396496.738071,11,250,3.471
1707396496.738103,5,230,3.53
1707396496.738142,21,361,3.514
1707396496.738178,9,276,3.5
1707396496.871465,4,10,4.818
1707396496.871561,7,217,3.503
1707396496.871595,19,314,3.513
1707396496.871633,17,284,3.517
1707396496.871679,23,226,3.46
1707396496.871729,13,229,3.523
1707396496.871779,15,116,3.531
1707396496.871831,11,250,3.489
1707396496.871878,5,230,3.504
1707396496.871927,21,361,3.522
1707396496.871975,9,276,3.51
1707396497.005824,4,10,4.818
1707396497.005916,7,217,3.449
1707396497.005942,19,314,3.471
1707396497.005966,17,284,3.467
1707396497.005990,23,226,3.489
1707396497.006015,13,229,3.462
1707396497.006039,15,116,3.502
1707396497.006064,11,250,3.473
1707396497.006088,5,230,3.546
1707396497.006112,21,361,3.506
1707396497.006137,9,276,3.488
1707396497.139992,4,10,4.818
1707396497.140078,7,217,3.47
1707396497.140118,19,314,3.502
1707396497.140157,17,284,3.49
1707396497.140194,23,226,3.47
1707396497.140236,13,229,3.495
1707396497.140282,15,116,3.513
1707396497.140307,11,250,3.466
1707396497.140331,5,230,3.46
1707396497.140359,21,361,3.518
1707396497.140383,9,276,3.499
1707396497.273243,4,10,4.818
1707396497.273346,7,217,3.511
1707396497.273371,19,314,3.547
1707396497.273395,17,284,3.601
1707396497.273420,23,226,3.516
1707396497.273444,13,229,3.523
1707396497.273468,15,116,3.599
1707396497.273493,11,250,3.511
1707396497.273521,5,230,3.531
1707396497.273546,21,361,3.558
1707396497.273570,9,276,3.519
1707396497.408408,4,10,4.818
1707396497.408489,7,217,3.484
1707396497.408514,19,314,3.527
1707396497.408538,17,284,3.552
1707396497.408565,23,226,3.511
1707396497.408590,13,229,3.496
1707396497.408614,15,116,3.527
1707396497.408638,11,250,3.507
1707396497.408662,5,230,3.515
1707396497.408704,21,361,3.537
1707396497.408735,9,276,3.532
1707396497.542473,4,10,4.818
1707396497.542558,7,217,3.507
1707396497.542583,19,314,3.524
1707396497.542607,17,284,3.58
1707396497.542631,23,226,3.51
1707396497.542654,13,229,3.508
1707396497.542678,15,116,3.513
1707396497.542702,11,250,3.495
1707396497.542727,5,230,3.486
1707396497.542751,21,361,3.532
1707396497.542775,9,276,3.517
1707396497.675158,4,10,4.818
1707396497.675242,7,217,3.436
1707396497.675269,19,314,3.464
1707396497.675294,17,284,3.518
1707396497.675318,23,226,3.466
1707396497.675342,13,229,3.44
1707396497.675367,15,116,3.484
1707396497.675391,11,250,3.466
1707396497.675414,5,230,3.458
1707396497.675438,21,361,3.436
1707396497.675462,9,276,3.496
1707396497.808344,4,10,4.818
1707396497.808430,7,217,5.572
1707396497.808456,19,314,5.577
1707396497.808480,17,284,5.605
1707396497.808505,23,226,5.518
1707396497.808530,13,229,5.55
1707396497.808554,15,116,5.481
1707396497.808579,11,250,5.565
1707396497.808602,5,230,5.588
1707396497.808627,21,361,5.606
1707396497.808651,9,276,5.586
1707396497.940958,4,10,4.818
1707396497.941040,7,217,5.636
1707396497.941065,19,314,5.609
1707396497.941089,17,284,5.614
1707396497.941114,23,226,5.631
1707396497.941137,13,229,5.616
1707396497.941162,15,116,5.705
1707396497.941186,11,250,5.632
1707396497.941210,5,230,5.94
1707396497.941234,21,361,5.643
1707396497.941258,9,276,5.617
1707396498.074127,4,10,4.818
1707396498.074213,7,217,6.957
1707396498.074238,19,314,6.67
1707396498.074263,17,284,7.163
1707396498.074287,23,226,6.655
1707396498.074312,13,229,6.735
1707396498.074336,15,116,6.6
1707396498.074360,11,250,6.973
1707396498.074384,5,230,6.602
1707396498.074409,21,361,6.662
1707396498.074433,9,276,6.67
1707396498.206400,4,10,4.818
1707396498.206485,7,217,4.512
1707396498.206512,19,314,4.469
1707396498.206537,17,284,4.074
1707396498.206562,23,226,5.184
1707396498.206585,13,229,5.183
1707396498.206609,15,116,4.896
1707396498.206634,11,250,4.987
1707396498.206658,5,230,5.303
1707396498.206682,21,361,4.372
1707396498.206707,9,276,4.44
1707396498.340587,4,10,4.818
1707396498.340673,7,217,4.676
1707396498.340710,19,314,4.632
1707396498.340749,17,284,4.629
1707396498.340817,23,226,4.651
1707396498.340867,13,229,4.696
1707396498.340913,15,116,4.7
1707396498.340959,11,250,4.636
1707396498.341006,5,230,4.649
1707396498.341056,21,361,4.571
1707396498.341106,9,276,4.666
1707396498.473608,4,10,4.818
1707396498.473687,7,217,4.692
1707396498.473714,19,314,4.911
1707396498.473739,17,284,4.679
1707396498.473764,23,226,4.675
1707396498.473789,13,229,4.678
1707396498.473821,15,116,4.75
1707396498.473845,11,250,4.834
1707396498.473869,5,230,4.709
1707396498.473894,21,361,4.725
1707396498.473919,9,276,4.703
1707396498.607496,4,10,4.818
1707396498.607590,7,217,4.596
1707396498.607617,19,314,4.6
1707396498.607642,17,284,4.566
1707396498.607668,23,226,4.568
1707396498.607693,13,229,4.608
1707396498.607718,15,116,4.618
1707396498.607743,11,250,4.62
1707396498.607768,5,230,4.565
1707396498.607807,21,361,4.631
1707396498.607835,9,276,4.566
1707396498.740649,4,10,4.818
1707396498.740742,7,217,4.585
1707396498.740770,19,314,4.603
1707396498.740812,17,284,4.566
1707396498.740840,23,226,4.575
1707396498.740867,13,229,4.619
1707396498.740894,15,116,4.618
1707396498.740920,11,250,4.596
1707396498.740946,5,230,4.574
1707396498.740977,21,361,4.595
1707396498.741004,9,276,4.579
1707396498.874014,4,10,4.818
1707396498.874107,7,217,4.626
1707396498.874132,19,314,4.656
1707396498.874156,17,284,4.628
1707396498.874179,23,226,4.609
1707396498.874203,13,229,4.63
1707396498.874227,15,116,4.653
1707396498.874250,11,250,4.655
1707396498.874274,5,230,4.606
1707396498.874298,21,361,4.659
1707396498.874322,9,276,4.623
1707396499.008265,4,10,4.818
1707396499.008357,7,217,4.628
1707396499.008384,19,314,4.606
1707396499.008409,17,284,4.62
1707396499.008434,23,226,4.599
1707396499.008458,13,229,4.602
1707396499.008483,15,116,4.662
1707396499.008508,11,250,4.62
1707396499.008532,5,230,4.729
1707396499.008557,21,361,4.6
1707396499.008582,9,276,4.554
1707396499.142680,4,10,4.818
1707396499.142774,7,217,4.554
1707396499.142816,19,314,4.545
1707396499.142850,17,284,4.557
1707396499.142876,23,226,4.545
1707396499.142901,13,229,4.559
1707396499.142927,15,116,4.643
1707396499.142952,11,250,4.678
1707396499.142980,5,230,4.63
1707396499.143007,21,361,4.63
1707396499.143045,9,276,4.534
1707396499.275832,4,10,4.818
1707396499.275925,7,217,5.449
1707396499.275952,19,314,5.838
1707396499.275977,17,284,5.42
1707396499.276001,23,226,6.022
1707396499.276026,13,229,5.787
1707396499.276051,15,116,5.85
1707396499.276076,11,250,5.887
1707396499.276100,5,230,5.946
1707396499.276125,21,361,5.869
1707396499.276150,9,276,5.914
1707396499.410694,4,10,4.818
1707396499.410786,7,217,5.996
1707396499.410820,19,314,5.865
1707396499.410844,17,284,5.945
1707396499.410869,23,226,6.05
1707396499.410893,13,229,6.189
1707396499.410918,15,116,5.916
1707396499.410942,11,250,5.741
1707396499.410967,5,230,5.982
1707396499.410992,21,361,5.745
1707396499.411017,9,276,5.564
1707396499.544637,4,10,4.818
1707396499.544740,7,217,3.528
1707396499.544766,19,314,3.475
1707396499.544795,17,284,3.465
1707396499.544820,23,226,3.485
1707396499.544844,13,229,3.487
1707396499.544869,15,252,3.493
1707396499.544894,11,250,3.457
1707396499.544918,5,230,3.47
1707396499.544943,21,361,3.472
1707396499.544968,9,276,3.527
1707396499.679522,4,10,4.818
1707396499.679612,7,217,3.55
1707396499.679638,19,314,3.515
1707396499.679662,17,284,3.501
1707396499.679687,23,226,3.51
1707396499.679712,13,229,3.517
1707396499.679737,15,252,3.513
1707396499.679761,11,250,3.492
1707396499.679786,5,230,3.503
1707396499.679817,21,361,3.527
1707396499.679841,9,276,3.499
1707396499.813767,4,10,4.818
1707396499.813873,7,217,4.778
1707396499.813899,19,314,4.779
1707396499.813924,17,284,4.76
1707396499.813948,23,226,4.776
1707396499.813972,13,229,4.779
1707396499.813997,15,252,4.78
1707396499.814022,11,250,4.792
1707396499.814046,5,230,5.099
1707396499.814071,21,361,4.773
1707396499.814096,9,276,4.781
1707396499.947360,4,10,4.818
1707396499.947454,7,217,4.823
1707396499.947480,19,314,4.779
1707396499.947505,17,284,4.793
1707396499.947529,23,226,4.793
1707396499.947553,13,229,4.808
1707396499.947578,15,252,4.796
1707396499.947603,11,250,4.815
1707396499.947627,5,230,4.81
1707396499.947652,21,361,4.804
1707396499.947677,9,276,4.808
1707396500.081261,4,10,4.818
1707396500.081357,7,217,4.803
1707396500.081382,19,314,4.81
1707396500.081406,17,284,4.782
1707396500.081429,23,226,4.783
1707396500.081452,13,229,4.763
1707396500.081477,15,252,4.772
1707396500.081500,11,250,4.78
1707396500.081525,5,230,4.786
1707396500.081548,21,361,4.867
1707396500.081571,9,276,4.819
1707396500.214726,4,10,4.818
1707396500.214831,7,217,4.796
1707396500.214858,19,314,4.827
1707396500.214884,17,284,4.779
1707396500.214910,23,226,4.813
1707396500.214936,13,229,4.801
1707396500.214962,15,252,4.798
1707396500.214998,11,250,4.799
1707396500.215024,5,230,4.779
1707396500.215050,21,361,4.804
1707396500.215076,9,276,4.793
1707396500.348627,4,10,4.818
1707396500.348716,7,217,4.815
1707396500.348741,19,314,4.811
1707396500.348765,17,284,4.813
1707396500.348788,23,226,4.795
1707396500.348819,13,229,4.82
1707396500.348843,15,252,4.824
1707396500.348866,11,250,4.813
1707396500.348889,5,230,4.819
1707396500.348913,21,361,4.815
1707396500.348936,9,276,4.815
1707396500.482718,4,10,4.818
1707396500.482832,7,217,4.802
1707396500.482869,19,314,4.795
1707396500.482906,17,284,4.812
1707396500.482937,23,226,4.787
1707396500.482970,13,229,4.8
1707396500.483001,15,252,4.822
1707396500.483038,11,250,4.801
1707396500.483079,5,230,4.811
1707396500.483118,21,361,4.806
1707396500.483156,9,276,4.789
1707396500.617264,4,10,4.818
1707396500.617358,7,217,4.793
1707396500.617386,19,314,4.802
1707396500.617411,17,284,4.781
1707396500.617437,23,226,4.791
1707396500.617463,13,229,4.799
1707396500.617489,15,252,4.788
1707396500.617514,11,250,4.811
1707396500.617541,5,230,4.78
1707396500.617567,21,361,4.791
1707396500.617593,9,276,4.79
1707396500.751758,4,10,4.818
1707396500.751856,7,217,4.793
1707396500.751883,19,314,4.798
1707396500.751909,17,284,4.782
1707396500.751934,23,226,4.8
1707396500.751959,13,229,4.797
1707396500.751985,15,252,4.816
1707396500.752011,11,250,4.817
1707396500.752037,5,230,4.777
1707396500.752062,21,361,4.816
1707396500.752087,9,276,4.793
1707396500.886085,4,10,4.818
1707396500.886179,7,217,4.822
1707396500.886205,19,314,4.812
1707396500.886230,17,284,4.809
1707396500.886255,23,226,4.781
1707396500.886280,13,229,4.803
1707396500.886305,15,252,4.801
1707396500.886330,11,250,4.799
1707396500.886355,5,230,4.801
1707396500.886381,21,361,4.779
1707396500.886405,9,276,4.816
1707396501.019827,4,10,4.818
1707396501.019919,7,217,4.832
1707396501.019945,19,314,4.775
1707396501.019970,17,284,4.871
1707396501.019995,23,226,4.771
1707396501.020020,13,229,4.791
1707396501.020044,15,252,4.783
1707396501.020069,11,250,4.78
1707396501.020104,5,230,4.848
1707396501.020128,21,361,4.766
1707396501.020153,9,276,4.756
1707396501.154495,4,10,4.818
1707396501.154586,7,217,4.802
1707396501.154612,19,314,4.802
1707396501.154636,17,284,4.797
1707396501.154661,23,226,4.781
1707396501.154686,13,229,4.784
1707396501.154710,15,252,4.792
1707396501.154735,11,250,4.795
1707396501.154759,5,230,4.81
1707396501.154784,21,361,4.804
1707396501.154816,9,276,4.817
1707396501.288139,4,10,4.818
1707396501.288238,7,217,4.819
1707396501.288264,19,314,4.803
1707396501.288288,17,284,4.811
1707396501.288313,23,226,4.783
1707396501.288337,13,229,4.804
1707396501.288360,15,252,4.797
1707396501.288384,11,250,4.798
1707396501.288409,5,230,4.803
1707396501.288433,21,361,4.794
1707396501.288457,9,276,4.805
1707396501.422122,4,10,4.818
1707396501.422216,7,217,4.803
1707396501.422257,19,314,4.813
1707396501.422299,17,284,4.789
1707396501.422335,23,226,4.805
1707396501.422367,13,229,4.807
1707396501.422400,15,252,4.805
1707396501.422432,11,250,4.798
1707396501.422468,5,230,4.816
1707396501.422503,21,361,4.802
1707396501.422539,9,276,4.816
1707396501.557134,4,10,4.818
1707396501.557228,7,217,4.774
1707396501.557267,19,314,4.789
1707396501.557307,17,284,4.769
1707396501.557350,23,226,4.786
1707396501.557381,13,229,5.051
1707396501.557406,15,252,4.841
1707396501.557434,11,250,4.773
1707396501.557470,5,230,4.84
1707396501.557501,21,361,4.819
1707396501.557526,9,276,4.771
1707396501.691986,4,10,4.818
1707396501.692078,7,217,4.806
1707396501.692103,19,314,4.799
1707396501.692127,17,284,4.775
1707396501.692151,23,226,4.789
1707396501.692175,13,229,4.794
1707396501.692199,15,252,4.761
1707396501.692223,11,250,4.794
1707396501.692248,5,230,4.774
1707396501.692273,21,361,5.274
1707396501.692297,9,276,4.806
1707396501.825801,4,10,4.818
1707396501.825900,7,217,4.825
1707396501.825926,19,314,4.81
1707396501.825951,17,284,4.805
1707396501.825977,23,226,4.797
1707396501.826002,13,229,4.808
1707396501.826027,15,252,4.815
1707396501.826051,11,250,4.809
1707396501.826076,5,230,4.816
1707396501.826101,21,361,4.796
1707396501.826126,9,276,4.808
1707396501.960540,4,10,4.818
1707396501.960633,7,217,4.799
1707396501.960659,19,314,4.806
1707396501.960684,17,284,4.809
1707396501.960710,23,226,4.796
1707396501.960735,13,229,4.811
1707396501.960759,15,252,4.806
1707396501.960784,11,250,4.816
1707396501.960825,5,230,4.807
1707396501.960850,21,361,4.819
1707396501.960875,9,276,4.817
1707396502.094837,4,10,4.818
1707396502.094936,7,217,4.822
1707396502.094973,19,314,4.799
1707396502.095010,17,284,4.782
1707396502.095051,23,226,4.795
1707396502.095084,13,229,4.797
1707396502.095115,15,252,4.856
1707396502.095147,11,250,4.808
1707396502.095187,5,230,4.795
1707396502.095219,21,361,4.797
1707396502.095244,9,276,4.782
1707396502.230015,4,10,4.818
1707396502.230107,7,217,4.797
1707396502.230132,19,314,4.845
1707396502.230156,17,284,4.805
1707396502.230181,23,226,4.792
1707396502.230205,13,229,4.8
1707396502.230231,15,252,4.81
1707396502.230255,11,250,4.79
1707396502.230278,5,230,4.796
1707396502.230302,21,361,4.791
1707396502.230327,9,276,4.797
1707396502.363710,4,10,4.818
1707396502.363810,7,217,4.783
1707396502.363836,19,314,4.783
1707396502.363860,17,284,4.962
1707396502.363884,23,226,4.791
1707396502.363908,13,229,4.901
1707396502.363933,15,252,4.785
1707396502.363957,11,250,4.865
1707396502.363981,5,230,4.757
1707396502.364006,21,361,4.798
1707396502.364030,9,276,4.781
1707396502.498815,4,10,4.818
1707396502.498909,7,308,3.668
1707396502.498935,19,314,3.674
1707396502.498960,17,284,3.616
1707396502.498986,23,226,3.642
1707396502.499011,13,229,3.659
1707396502.499037,15,252,3.579
1707396502.499063,11,250,3.561
1707396502.499088,5,230,3.605
1707396502.499118,21,361,3.619
1707396502.499144,9,276,3.665
1707396502.632839,4,10,4.818
1707396502.632930,7,308,3.622
1707396502.632955,19,314,3.6
1707396502.632978,17,284,3.623
1707396502.633002,23,226,3.616
1707396502.633026,13,229,3.612
1707396502.633050,15,252,3.626
1707396502.633074,11,250,3.634
1707396502.633097,5,230,3.635
1707396502.633121,21,361,3.646
1707396502.633145,9,276,3.611
1707396502.767065,4,10,4.818
1707396502.767162,7,308,3.676
1707396502.767188,19,314,3.667
1707396502.767212,17,284,3.682
1707396502.767236,23,226,3.645
1707396502.767260,13,229,3.668
1707396502.767285,15,252,3.65
1707396502.767309,11,250,3.651
1707396502.767332,5,230,3.657
1707396502.767357,21,361,3.658
1707396502.767381,9,276,3.697
1707396502.900886,4,10,4.818
1707396502.900973,7,308,3.647
1707396502.900998,19,314,3.66
1707396502.901021,17,284,3.61
1707396502.901045,23,226,3.634
1707396502.901068,13,229,3.637
1707396502.901092,15,252,3.656
1707396502.901115,11,250,3.638
1707396502.901139,5,230,3.632
1707396502.901162,21,361,3.667
1707396502.901186,9,276,3.613
1707396503.035363,4,10,4.818
1707396503.035457,7,308,3.615
1707396503.035484,19,314,3.564
1707396503.035508,17,284,3.667
1707396503.035533,23,226,3.59
1707396503.035558,13,229,3.585
1707396503.035583,15,252,3.589
1707396503.035608,11,250,3.574
1707396503.035633,5,230,3.596
1707396503.035658,21,361,3.544
1707396503.035683,9,276,3.602
1707396503.170266,4,10,4.818
1707396503.170374,7,308,3.706
1707396503.170401,19,314,3.717
1707396503.170426,17,284,3.664
1707396503.170452,23,226,3.673
1707396503.170478,13,229,3.68
1707396503.170505,15,252,3.681
1707396503.170531,11,250,3.66
1707396503.170557,5,230,3.689
1707396503.170584,21,361,3.702
1707396503.170610,9,276,3.68
1707396503.308056,4,10,4.818
1707396503.308159,7,308,3.676
1707396503.308194,19,314,3.674
1707396503.308219,17,284,3.617
1707396503.308257,23,226,3.621
1707396503.308283,13,229,3.629
1707396503.308314,15,252,3.648
1707396503.308352,11,250,3.627
1707396503.308384,5,230,3.624
1707396503.308408,21,361,3.688
1707396503.308432,9,276,3.637
1707396503.442077,4,10,4.818
1707396503.442170,7,308,3.7
1707396503.442196,19,314,3.708
1707396503.442220,17,284,3.674
1707396503.442245,23,226,3.683
1707396503.442269,13,229,3.68
1707396503.442293,15,252,3.675
1707396503.442317,11,250,3.66
1707396503.442341,5,230,3.664
1707396503.442366,21,361,3.681
1707396503.442390,9,276,3.687
1707396503.577629,4,10,4.818
1707396503.577724,7,308,3.663
1707396503.577749,19,314,3.673
1707396503.577774,17,284,3.652
1707396503.577804,23,226,3.658
1707396503.577828,13,229,3.653
1707396503.577852,15,252,3.653
1707396503.577876,11,250,3.647
1707396503.577901,5,230,3.651
1707396503.577926,21,361,3.683
1707396503.577950,9,276,3.911
1707396503.712612,4,10,4.818
1707396503.712707,7,308,3.657
1707396503.712733,19,314,3.66
1707396503.712759,17,284,3.621
1707396503.712784,23,226,3.641
1707396503.712818,13,229,3.664
1707396503.712843,15,252,3.613
1707396503.712868,11,250,3.644
1707396503.712897,5,230,3.618
1707396503.712923,21,361,3.657
1707396503.712948,9,276,3.647
1707396503.846855,4,10,4.818
1707396503.846946,7,308,3.957
1707396503.846971,19,314,4.015
1707396503.846996,17,284,3.921
1707396503.847020,23,226,4.016
1707396503.847044,13,229,3.992
1707396503.847068,15,252,3.949
1707396503.847093,11,250,3.988
1707396503.847118,5,230,3.958
1707396503.847142,21,361,4.01
1707396503.847167,9,276,3.954
1707396503.981345,4,10,4.818
1707396503.981439,7,308,4.823
1707396503.981466,19,314,4.813
1707396503.981491,17,284,4.801
1707396503.981517,23,226,4.828
1707396503.981542,13,229,4.779
1707396503.981568,15,252,4.78
1707396503.981594,11,250,4.778
1707396503.981620,5,230,4.84
1707396503.981646,21,361,4.856
1707396503.981671,9,276,4.796
1707396504.114339,4,10,4.818
1707396504.114429,7,308,4.857
1707396504.114455,19,314,4.839
1707396504.114479,17,284,4.83
1707396504.114504,23,226,4.86
1707396504.114528,13,229,4.805
1707396504.114552,15,252,4.83
1707396504.114577,11,250,4.836
1707396504.114601,5,230,4.832
1707396504.114625,21,361,4.824
1707396504.114649,9,276,4.836
1707396504.249312,4,10,4.818
1707396504.249406,7,308,4.028
1707396504.249435,19,314,4.05
1707396504.249463,17,284,3.998
1707396504.249491,23,226,4.037
1707396504.249516,13,229,4.022
1707396504.249544,15,252,4.31
1707396504.249572,11,250,4.021
1707396504.249601,5,230,4.045
1707396504.249628,21,361,4.031
1707396504.249656,9,276,4.021
1707396504.383661,4,10,4.818
1707396504.383752,7,308,4.018
1707396504.383779,19,314,4
1707396504.383822,17,284,3.98
1707396504.383848,23,226,4.052
1707396504.383873,13,229,4.039
1707396504.383898,15,252,3.964
1707396504.383923,11,250,3.993
1707396504.383949,5,230,4.001
1707396504.383974,21,361,4.123
1707396504.384000,9,276,3.977
1707396504.517686,4,10,4.818
1707396504.517777,7,308,4.03
1707396504.517810,19,314,4.029
1707396504.517836,17,284,4.061
1707396504.517861,23,226,4.038
1707396504.517886,13,229,4.049
1707396504.517912,15,252,4.04
1707396504.517937,11,250,4.056
1707396504.517962,5,230,4.06
1707396504.517990,21,361,4.055
1707396504.518016,9,276,4.069
1707396504.652939,4,10,4.818
1707396504.653034,7,308,4.083
1707396504.653059,19,314,4.088
1707396504.653084,17,284,4.077
1707396504.653108,23,226,4.076
1707396504.653133,13,229,4.071
1707396504.653158,15,252,4.116
1707396504.653182,11,250,4.19
1707396504.653207,5,230,4.108
1707396504.653231,21,361,4.065
1707396504.653256,9,276,4.101
1707396504.788634,4,10,4.818
1707396504.788729,7,308,4.051
1707396504.788758,19,314,4.006
1707396504.788784,17,284,4.029
1707396504.788817,23,226,4.033
1707396504.788842,13,229,4.06
1707396504.788868,15,252,4.05
1707396504.788894,11,250,4.068
1707396504.788920,5,230,4.043
1707396504.788946,21,361,4.082
1707396504.788974,9,276,4.064
1707396504.921908,4,10,4.818
1707396504.922003,7,308,4.771
1707396504.922028,19,314,4.791
1707396504.922057,17,284,4.774
1707396504.922085,23,226,4.808
1707396504.922111,13,229,4.822
1707396504.922134,15,252,4.828
1707396504.922158,11,250,4.817
1707396504.922182,5,230,4.789
1707396504.922206,21,361,4.805
1707396504.922230,9,276,4.799
1707396505.055302,4,10,4.818
1707396505.055399,7,308,4.806
1707396505.055424,19,314,4.801
1707396505.055447,17,284,4.789
1707396505.055471,23,226,4.807
1707396505.055495,13,229,4.805
1707396505.055519,15,252,4.794
1707396505.055542,11,250,4.807
1707396505.055566,5,230,4.819
1707396505.055590,21,361,4.794
1707396505.055613,9,276,4.801
1707396505.190647,4,10,4.818
1707396505.190737,7,308,5.217
1707396505.190764,19,314,4.795
1707396505.190788,17,284,4.77
1707396505.190820,23,226,4.754
1707396505.190844,13,229,4.761
1707396505.190868,15,252,4.768
1707396505.190893,11,250,4.755
