1686837793.705067888,172.16.11.254,33333,172.16.11.5,5001,0
1686837793.705067888,172.16.11.254,33334,172.16.11.5,5001,0
1686837793.705067888,172.16.11.254,33335,172.16.11.5,5001,0
1686837793.754543579,172.16.11.254,33333,172.16.11.5,5001,0
1686837793.754543579,172.16.11.254,33334,172.16.11.5,5001,0
1686837793.754543579,172.16.11.254,33335,172.16.11.5,5001,0
1686837793.802556368,172.16.11.254,33333,172.16.11.5,5001,0
1686837793.802556368,172.16.11.254,33334,172.16.11.5,5001,0
1686837793.802556368,172.16.11.254,33335,172.16.11.5,5001,0
1686837793.851060687,172.16.11.254,33333,172.16.11.5,5001,0
1686837793.851060687,172.16.11.254,33334,172.16.11.5,5001,0
1686837793.851060687,172.16.11.254,33335,172.16.11.5,5001,0
1686837793.899780266,172.16.11.254,33333,172.16.11.5,5001,0
1686837793.899780266,172.16.11.254,33334,172.16.11.5,5001,0
1686837793.899780266,172.16.11.254,33335,172.16.11.5,5001,0
1686837793.948120591,172.16.11.254,33333,172.16.11.5,5001,0
1686837793.948120591,172.16.11.254,33334,172.16.11.5,5001,0
1686837793.948120591,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.000083006,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.000083006,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.000083006,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.049363471,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.049363471,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.049363471,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.097663690,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.097663690,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.097663690,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.148824971,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.148824971,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.148824971,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.199524531,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.199524531,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.199524531,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.247182022,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.247182022,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.247182022,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.295269380,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.295269380,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.295269380,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.344111985,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.344111985,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.344111985,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.392022849,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.392022849,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.392022849,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.440983929,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.440983929,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.440983929,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.490403758,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.490403758,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.490403758,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.538094220,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.538094220,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.538094220,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.586274342,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.586274342,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.586274342,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.635252314,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.635252314,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.635252314,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.689393177,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.689393177,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.689393177,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.738261710,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.738261710,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.738261710,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.787553425,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.787553425,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.787553425,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.836314765,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.836314765,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.836314765,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.885299438,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.885299438,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.885299438,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.934153008,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.934153008,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.934153008,172.16.11.254,33335,172.16.11.5,5001,0
1686837794.984367138,172.16.11.254,33333,172.16.11.5,5001,0
1686837794.984367138,172.16.11.254,33334,172.16.11.5,5001,0
1686837794.984367138,172.16.11.254,33335,172.16.11.5,5001,0
1686837795.033101248,172.16.11.254,33333,172.16.11.5,5001,0
1686837795.033101248,172.16.11.254,33334,172.16.11.5,5001,0
1686837795.033101248,172.16.11.254,33335,172.16.11.5,5001,0
1686837795.085543909,172.16.11.254,33333,172.16.11.5,5001,0
