1686223348.049745595,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.066195933,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.081164196,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.097021648,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.112282823,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.128633820,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.143022118,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.157760928,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.172712215,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.188081224,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.204112260,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.221453849,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.236729010,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.251867346,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.266869034,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.283846028,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.298760426,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.313636701,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.330699763,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.345459703,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.360245412,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.376136805,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.392717110,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.407828127,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.422814566,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.438509787,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.453343452,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.468022840,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.482821004,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.497904361,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.513634426,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.529186374,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.544193434,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.559161890,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.574280922,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.589729798,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.605557266,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.620728698,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.635967537,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.651768667,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.667241059,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.682233716,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.702222335,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.718165842,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.733196915,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.747834045,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.762732379,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.777646980,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.792859483,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.807692176,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.824183363,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.839213837,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.853846525,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.868447384,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.883617216,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.898658678,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.913586029,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.928611868,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.943699227,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.958650396,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.973742976,172.16.10.4,33333,192.168.11.5,8181,0
1686223348.988781683,172.16.10.4,33333,192.168.11.5,8181,0
1686223349.003887776,172.16.10.4,33333,192.168.11.5,8181,0
1686223349.018748474,172.16.10.4,33333,192.168.11.5,8181,0
