1686835853.653966223,172.16.11.254,33333,172.16.11.5,5001,0
1686835853.653966223,172.16.11.254,33334,172.16.11.5,5001,0
1686835853.653966223,172.16.11.254,33335,172.16.11.5,5001,0
1686835853.714387701,172.16.11.254,33333,172.16.11.5,5001,0
1686835853.714387701,172.16.11.254,33334,172.16.11.5,5001,0
1686835853.714387701,172.16.11.254,33335,172.16.11.5,5001,0
1686835853.757900198,172.16.11.254,33333,172.16.11.5,5001,0
1686835853.757900198,172.16.11.254,33334,172.16.11.5,5001,0
1686835853.757900198,172.16.11.254,33335,172.16.11.5,5001,0
1686835853.805525390,172.16.11.254,33333,172.16.11.5,5001,0
1686835853.805525390,172.16.11.254,33334,172.16.11.5,5001,0
1686835853.805525390,172.16.11.254,33335,172.16.11.5,5001,0
1686835853.855059119,172.16.11.254,33333,172.16.11.5,5001,0
1686835853.855059119,172.16.11.254,33334,172.16.11.5,5001,0
1686835853.855059119,172.16.11.254,33335,172.16.11.5,5001,0
1686835853.905070232,172.16.11.254,33333,172.16.11.5,5001,0
1686835853.905070232,172.16.11.254,33334,172.16.11.5,5001,0
1686835853.905070232,172.16.11.254,33335,172.16.11.5,5001,0
1686835853.953553258,172.16.11.254,33333,172.16.11.5,5001,0
1686835853.953553258,172.16.11.254,33334,172.16.11.5,5001,0
1686835853.953553258,172.16.11.254,33335,172.16.11.5,5001,0
1686835853.998886695,172.16.11.254,33333,172.16.11.5,5001,0
1686835853.998886695,172.16.11.254,33334,172.16.11.5,5001,0
1686835853.998886695,172.16.11.254,33335,172.16.11.5,5001,0
1686835854.046238398,172.16.11.254,33333,172.16.11.5,5001,0
1686835854.046238398,172.16.11.254,33334,172.16.11.5,5001,0
1686835854.046238398,172.16.11.254,33335,172.16.11.5,5001,0
1686835854.092463328,172.16.11.254,33333,172.16.11.5,5001,0
1686835854.092463328,172.16.11.254,33334,172.16.11.5,5001,0
1686835854.092463328,172.16.11.254,33335,172.16.11.5,5001,0
1686835854.139537689,172.16.11.254,33333,172.16.11.5,5001,0
1686835854.139537689,172.16.11.254,33334,172.16.11.5,5001,0
1686835854.139537689,172.16.11.254,33335,172.16.11.5,5001,0
1686835854.189785172,172.16.11.254,33333,172.16.11.5,5001,0
1686835854.189785172,172.16.11.254,33334,172.16.11.5,5001,0
1686835854.189785172,172.16.11.254,33335,172.16.11.5,5001,0
1686835854.237573890,172.16.11.254,33333,172.16.11.5,5001,0
1686835854.237573890,172.16.11.254,33334,172.16.11.5,5001,0
1686835854.237573890,172.16.11.254,33335,172.16.11.5,5001,0
1686835854.290643716,172.16.11.254,33333,172.16.11.5,5001,0
1686835854.290643716,172.16.11.254,33334,172.16.11.5,5001,0
1686835854.290643716,172.16.11.254,33335,172.16.11.5,5001,0
1686835854.341733568,172.16.11.254,33333,172.16.11.5,5001,0
1686835854.341733568,172.16.11.254,33334,172.16.11.5,5001,10
1686835854.341733568,172.16.11.254,33335,172.16.11.5,5001,10
1686835854.387456174,172.16.11.254,33333,172.16.11.5,5001,10
1686835854.387456174,172.16.11.254,33334,172.16.11.5,5001,13
1686835854.387456174,172.16.11.254,33335,172.16.11.5,5001,20
1686835854.435003232,172.16.11.254,33333,172.16.11.5,5001,32
1686835854.435003232,172.16.11.254,33334,172.16.11.5,5001,38
1686835854.435003232,172.16.11.254,33335,172.16.11.5,5001,42
1686835854.478066437,172.16.11.254,33333,172.16.11.5,5001,42
1686835854.478066437,172.16.11.254,33334,172.16.11.5,5001,43
1686835854.478066437,172.16.11.254,33335,172.16.11.5,5001,42
1686835854.520696138,172.16.11.254,33333,172.16.11.5,5001,42
1686835854.520696138,172.16.11.254,33334,172.16.11.5,5001,43
1686835854.520696138,172.16.11.254,33335,172.16.11.5,5001,18
1686835854.571409319,172.16.11.254,33333,172.16.11.5,5001,29
1686835854.571409319,172.16.11.254,33334,172.16.11.5,5001,30
1686835854.571409319,172.16.11.254,33335,172.16.11.5,5001,29
1686835854.620209630,172.16.11.254,33333,172.16.11.5,5001,29
1686835854.620209630,172.16.11.254,33334,172.16.11.5,5001,30
1686835854.620209630,172.16.11.254,33335,172.16.11.5,5001,29
1686835854.669822936,172.16.11.254,33333,172.16.11.5,5001,29
1686835854.669822936,172.16.11.254,33334,172.16.11.5,5001,30
1686835854.669822936,172.16.11.254,33335,172.16.11.5,5001,16
1686835854.719801878,172.16.11.254,33333,172.16.11.5,5001,20
1686835854.719801878,172.16.11.254,33334,172.16.11.5,5001,21
1686835854.719801878,172.16.11.254,33335,172.16.11.5,5001,21
1686835854.770548072,172.16.11.254,33333,172.16.11.5,5001,21
1686835854.770548072,172.16.11.254,33334,172.16.11.5,5001,22
1686835854.770548072,172.16.11.254,33335,172.16.11.5,5001,21
1686835854.819398483,172.16.11.254,33333,172.16.11.5,5001,21
