1686572872.112624499,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.135815676,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.152780173,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.169554034,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.183442501,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.196325601,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.210872764,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.226648535,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.241801934,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.257729620,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.273722789,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.289844547,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.305820742,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.321160764,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.338895820,172.16.10.4,33333,172.16.11.5,8181,10
1686572872.355526389,172.16.10.4,33333,172.16.11.5,8181,20
1686572872.371029389,172.16.10.4,33333,172.16.11.5,8181,20
1686572872.388098357,172.16.10.4,33333,172.16.11.5,8181,20
1686572872.403431866,172.16.10.4,33333,172.16.11.5,8181,20
1686572872.421541707,172.16.10.4,33333,172.16.11.5,8181,20
1686572872.437208700,172.16.10.4,33333,172.16.11.5,8181,20
1686572872.452662241,172.16.10.4,33333,172.16.11.5,8181,20
1686572872.469825607,172.16.10.4,33333,172.16.11.5,8181,22
1686572872.485384600,172.16.10.4,33333,172.16.11.5,8181,25
1686572872.502345095,172.16.10.4,33333,172.16.11.5,8181,30
1686572872.519804758,172.16.10.4,33333,172.16.11.5,8181,36
1686572872.537073787,172.16.10.4,33333,172.16.11.5,8181,40
1686572872.555266830,172.16.10.4,33333,172.16.11.5,8181,40
1686572872.571532580,172.16.10.4,33333,172.16.11.5,8181,40
1686572872.585844999,172.16.10.4,33333,172.16.11.5,8181,40
1686572872.600990816,172.16.10.4,33333,172.16.11.5,8181,45
1686572872.614838066,172.16.10.4,33333,172.16.11.5,8181,52
1686572872.630842420,172.16.10.4,33333,172.16.11.5,8181,59
1686572872.645842006,172.16.10.4,33333,172.16.11.5,8181,66
1686572872.659834094,172.16.10.4,33333,172.16.11.5,8181,75
1686572872.674316212,172.16.10.4,33333,172.16.11.5,8181,80
1686572872.687995472,172.16.10.4,33333,172.16.11.5,8181,80
1686572872.701757860,172.16.10.4,33333,172.16.11.5,8181,80
1686572872.717689176,172.16.10.4,33333,172.16.11.5,8181,85
1686572872.731908497,172.16.10.4,33333,172.16.11.5,8181,96
1686572872.746507632,172.16.10.4,33333,172.16.11.5,8181,108
1686572872.760669962,172.16.10.4,33333,172.16.11.5,8181,123
1686572872.776247865,172.16.10.4,33333,172.16.11.5,8181,140
1686572872.794140367,172.16.10.4,33333,172.16.11.5,8181,160
1686572872.810234727,172.16.10.4,33333,172.16.11.5,8181,160
1686572872.826305815,172.16.10.4,33333,172.16.11.5,8181,160
1686572872.841641635,172.16.10.4,33333,172.16.11.5,8181,176
1686572872.857192539,172.16.10.4,33333,172.16.11.5,8181,201
1686572872.873603778,172.16.10.4,33333,172.16.11.5,8181,229
1686572872.890006723,172.16.10.4,33333,172.16.11.5,8181,255
1686572872.905794662,172.16.10.4,33333,172.16.11.5,8181,281
1686572872.921155081,172.16.10.4,33333,172.16.11.5,8181,307
1686572872.938380308,172.16.10.4,33333,172.16.11.5,8181,319
1686572872.954314509,172.16.10.4,33333,172.16.11.5,8181,327
1686572872.973367293,172.16.10.4,33333,172.16.11.5,8181,357
1686572872.989612365,172.16.10.4,33333,172.16.11.5,8181,385
1686572873.005703607,172.16.10.4,33333,172.16.11.5,8181,411
1686572873.021452247,172.16.10.4,33333,172.16.11.5,8181,437
1686572873.037055690,172.16.10.4,33333,172.16.11.5,8181,462
1686572873.052692552,172.16.10.4,33333,172.16.11.5,8181,488
1686572873.068899422,172.16.10.4,33333,172.16.11.5,8181,506
1686572873.087767286,172.16.10.4,33333,172.16.11.5,8181,491
1686572873.104448136,172.16.10.4,33333,172.16.11.5,8181,477
1686572873.119874944,172.16.10.4,33333,172.16.11.5,8181,465
1686572873.136525992,172.16.10.4,33333,172.16.11.5,8181,451
1686572873.152200693,172.16.10.4,33333,172.16.11.5,8181,438
1686572873.167918463,172.16.10.4,33333,172.16.11.5,8181,422
1686572873.183882685,172.16.10.4,33333,172.16.11.5,8181,410
1686572873.199769417,172.16.10.4,33333,172.16.11.5,8181,397
1686572873.215210395,172.16.10.4,33333,172.16.11.5,8181,385
1686572873.231228027,172.16.10.4,33333,172.16.11.5,8181,370
1686572873.246523412,172.16.10.4,33333,172.16.11.5,8181,357
1686572873.262214592,172.16.10.4,33333,172.16.11.5,8181,344
1686572873.279129679,172.16.10.4,33333,172.16.11.5,8181,329
1686572873.295814199,172.16.10.4,33333,172.16.11.5,8181,316
1686572873.311350716,172.16.10.4,33333,172.16.11.5,8181,303
1686572873.327790795,172.16.10.4,33333,172.16.11.5,8181,287
1686572873.343647211,172.16.10.4,33333,172.16.11.5,8181,274
1686572873.360612483,172.16.10.4,33333,172.16.11.5,8181,261
1686572873.376078706,172.16.10.4,33333,172.16.11.5,8181,254
1686572873.391913297,172.16.10.4,33333,172.16.11.5,8181,254
1686572873.407978505,172.16.10.4,33333,172.16.11.5,8181,253
1686572873.424544831,172.16.10.4,33333,172.16.11.5,8181,254
1686572873.440311713,172.16.10.4,33333,172.16.11.5,8181,254
1686572873.457168009,172.16.10.4,33333,172.16.11.5,8181,254
1686572873.477719824,172.16.10.4,33333,172.16.11.5,8181,254
1686572873.493580003,172.16.10.4,33333,172.16.11.5,8181,253
1686572873.509187785,172.16.10.4,33333,172.16.11.5,8181,254
1686572873.524770971,172.16.10.4,33333,172.16.11.5,8181,247
1686572873.541223886,172.16.10.4,33333,172.16.11.5,8181,234
1686572873.556922370,172.16.10.4,33333,172.16.11.5,8181,220
1686572873.572150146,172.16.10.4,33333,172.16.11.5,8181,207
1686572873.587875834,172.16.10.4,33333,172.16.11.5,8181,193
1686572873.603175515,172.16.10.4,33333,172.16.11.5,8181,179
1686572873.618480578,172.16.10.4,33333,172.16.11.5,8181,166
1686572873.635067805,172.16.10.4,33333,172.16.11.5,8181,152
1686572873.650513867,172.16.10.4,33333,172.16.11.5,8181,139
1686572873.667846507,172.16.10.4,33333,172.16.11.5,8181,127
1686572873.684404353,172.16.10.4,33333,172.16.11.5,8181,126
1686572873.699674620,172.16.10.4,33333,172.16.11.5,8181,127
1686572873.715440997,172.16.10.4,33333,172.16.11.5,8181,127
1686572873.730717490,172.16.10.4,33333,172.16.11.5,8181,127
1686572873.745948352,172.16.10.4,33333,172.16.11.5,8181,127
1686572873.761234064,172.16.10.4,33333,172.16.11.5,8181,127
1686572873.776615296,172.16.10.4,33333,172.16.11.5,8181,127
1686572873.791891564,172.16.10.4,33333,172.16.11.5,8181,118
1686572873.807294376,172.16.10.4,33333,172.16.11.5,8181,105
1686572873.824829795,172.16.10.4,33333,172.16.11.5,8181,94
1686572873.840027860,172.16.10.4,33333,172.16.11.5,8181,88
1686572873.855529418,172.16.10.4,33333,172.16.11.5,8181,81
1686572873.871779194,172.16.10.4,33333,172.16.11.5,8181,75
1686572873.886919875,172.16.10.4,33333,172.16.11.5,8181,68
1686572873.904230820,172.16.10.4,33333,172.16.11.5,8181,63
1686572873.921211414,172.16.10.4,33333,172.16.11.5,8181,63
1686572873.936688542,172.16.10.4,33333,172.16.11.5,8181,63
1686572873.951886855,172.16.10.4,33333,172.16.11.5,8181,63
1686572873.967133752,172.16.10.4,33333,172.16.11.5,8181,63
1686572873.983470775,172.16.10.4,33333,172.16.11.5,8181,63
1686572873.998156215,172.16.10.4,33333,172.16.11.5,8181,63
1686572874.012859519,172.16.10.4,33333,172.16.11.5,8181,63
1686572874.028246759,172.16.10.4,33333,172.16.11.5,8181,64
1686572874.043569684,172.16.10.4,33333,172.16.11.5,8181,64
1686572874.058873431,172.16.10.4,33333,172.16.11.5,8181,64
1686572874.075346840,172.16.10.4,33333,172.16.11.5,8181,64
1686572874.090925272,172.16.10.4,33333,172.16.11.5,8181,64
1686572874.106738469,172.16.10.4,33333,172.16.11.5,8181,64
1686572874.122607692,172.16.10.4,33333,172.16.11.5,8181,64
1686572874.137756222,172.16.10.4,33333,172.16.11.5,8181,65
1686572874.154401377,172.16.10.4,33333,172.16.11.5,8181,65
1686572874.170984729,172.16.10.4,33333,172.16.11.5,8181,65
1686572874.187069259,172.16.10.4,33333,172.16.11.5,8181,65
1686572874.202278574,172.16.10.4,33333,172.16.11.5,8181,65
1686572874.217692125,172.16.10.4,33333,172.16.11.5,8181,65
1686572874.235421120,172.16.10.4,33333,172.16.11.5,8181,65
1686572874.253212033,172.16.10.4,33333,172.16.11.5,8181,65
1686572874.269978879,172.16.10.4,33333,172.16.11.5,8181,66
1686572874.285297342,172.16.10.4,33333,172.16.11.5,8181,66
1686572874.302934507,172.16.10.4,33333,172.16.11.5,8181,66
1686572874.318822552,172.16.10.4,33333,172.16.11.5,8181,66
1686572874.334804579,172.16.10.4,33333,172.16.11.5,8181,66
1686572874.350436032,172.16.10.4,33333,172.16.11.5,8181,66
1686572874.365880554,172.16.10.4,33333,172.16.11.5,8181,66
1686572874.382057905,172.16.10.4,33333,172.16.11.5,8181,67
1686572874.397678579,172.16.10.4,33333,172.16.11.5,8181,67
1686572874.413031601,172.16.10.4,33333,172.16.11.5,8181,67
1686572874.428952863,172.16.10.4,33333,172.16.11.5,8181,67
1686572874.444797904,172.16.10.4,33333,172.16.11.5,8181,67
1686572874.460888834,172.16.10.4,33333,172.16.11.5,8181,67
1686572874.476442174,172.16.10.4,33333,172.16.11.5,8181,67
1686572874.493003296,172.16.10.4,33333,172.16.11.5,8181,67
1686572874.508865796,172.16.10.4,33333,172.16.11.5,8181,68
1686572874.524248879,172.16.10.4,33333,172.16.11.5,8181,68
1686572874.541824198,172.16.10.4,33333,172.16.11.5,8181,68
1686572874.557275471,172.16.10.4,33333,172.16.11.5,8181,68
1686572874.572643677,172.16.10.4,33333,172.16.11.5,8181,68
1686572874.588819148,172.16.10.4,33333,172.16.11.5,8181,68
1686572874.609871676,172.16.10.4,33333,172.16.11.5,8181,68
1686572874.625304410,172.16.10.4,33333,172.16.11.5,8181,68
1686572874.641677289,172.16.10.4,33333,172.16.11.5,8181,69
1686572874.657573218,172.16.10.4,33333,172.16.11.5,8181,69
1686572874.673176856,172.16.10.4,33333,172.16.11.5,8181,69
1686572874.688701589,172.16.10.4,33333,172.16.11.5,8181,69
1686572874.704246658,172.16.10.4,33333,172.16.11.5,8181,69
1686572874.720718367,172.16.10.4,33333,172.16.11.5,8181,69
1686572874.736308453,172.16.10.4,33333,172.16.11.5,8181,69
1686572874.751853000,172.16.10.4,33333,172.16.11.5,8181,69
1686572874.767342915,172.16.10.4,33333,172.16.11.5,8181,70
1686572874.784996917,172.16.10.4,33333,172.16.11.5,8181,70
1686572874.800666562,172.16.10.4,33333,172.16.11.5,8181,70
1686572874.815981300,172.16.10.4,33333,172.16.11.5,8181,70
1686572874.831236504,172.16.10.4,33333,172.16.11.5,8181,70
1686572874.847110378,172.16.10.4,33333,172.16.11.5,8181,70
1686572874.863536192,172.16.10.4,33333,172.16.11.5,8181,70
1686572874.878821725,172.16.10.4,33333,172.16.11.5,8181,71
1686572874.894847311,172.16.10.4,33333,172.16.11.5,8181,71
1686572874.910786885,172.16.10.4,33333,172.16.11.5,8181,71
1686572874.926987009,172.16.10.4,33333,172.16.11.5,8181,71
1686572874.943000289,172.16.10.4,33333,172.16.11.5,8181,71
1686572874.958993616,172.16.10.4,33333,172.16.11.5,8181,71
1686572874.974673695,172.16.10.4,33333,172.16.11.5,8181,71
1686572874.991265751,172.16.10.4,33333,172.16.11.5,8181,71
1686572875.008670204,172.16.10.4,33333,172.16.11.5,8181,72
1686572875.023453768,172.16.10.4,33333,172.16.11.5,8181,72
